"jobListingId"	"title"	"company"	"last_updated"	"salary_min_est"	"salary_max_est"	"salary_est"	"review"	"url"	"run_time"	"description"
"3146297726"	"Business Intelligence Engineer"	"1stdibs.com"	2019-03-10	91	127	111	4.3	"https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=85058&s=58&guid=000001698177ea25b2697e1dec3c72ad&src=GD_JOB_AD&vt=w&cs=1_2ead5472&cb=1552655313916&jobListingId=3146297726"	2019-03-15 09:09:09	" Job DescriptionHere at 1stdibs one of our core values is ‘Say It With Data’ and we are looking for an exceptional Business Intelligence Engineer to join our Engineering team. As our data needs and infrastructure continue to grow, we are seeking our ideal teammate to help us build durable, scalable processes and tools to help support our ever-growing demand for quantitative metrics to advise our business decisions. From Audience Segmentation to Sales Growth Analysis to A/B Variant Testing, data drives all aspects of our business forward.  In this role, you will have the opportunity to learn and develop expertise around how a luxury e-commerce marketplace leverages data to drive its business decisions. You will partner with cross-functional teams including Product and Marketing to help define the roadmap, drive data strategy, and prioritize initiatives. You will improve and refine your business acumen by constantly balancing the needs of technical implementation, feature optimization and analytical measurement. What you’ll doWork closely with various cross-functional stakeholders such as e-commerce, performance marketing, content, technology, product and advertising to capture the data needed to drive business decisionsValidate accuracy and completeness of data captured, and maintain technical documentationPartner with Analytics team to ensure captured data meets the reporting/dashboarding requirementsReview data trends post-implementation to confirm accuracy and identify anomaliesAssist Analytics in automating reporting and data requestsHelp design A/B test experiments and assist in reporting on experiment resultsWhat you'll bringB.S. in computer science, business analytics or a quantitative field1-3 years of relevant experience working with data to drive business intelligenceExperience working with Web Analytic software (Google Analytics, Adobe Omniture)Exposure to BI software (Looker, Tableau, Chartio, SSRS/SSAS, etc.)Ability to translate and document business requirements into site tracking and reporting guidelinesProficiency in identifying/interpreting trends and anomalies in data, and troubleshooting accordinglyStrong organizational skills/attention to detail and capacity to manage multiple projects simultaneouslyExceptional verbal and written communication skillsNice to havesData modeling experience in data warehouses or RDBS (Redshift, MySQL, Postgres)Familiarity with debugging tools such as Chrome Debugger, Fiddler, HttPWatch, etc.Exposure to web development tools (HTML/JavaScript/ DOM)Experience with querying languages (SQL) and some flavor of database (relational or otherwise)Knowledge of version control (GitHub) 1stdibs is the world’s largest online luxury marketplace for rare and desirable objects. It has become the go-to source for the world's leading interior designers and consumers to find antiques, furniture, jewelry, vintage fashion and fine art.  Backed by Benchmark Capital, Insight Venture Partners, Index Ventures, Spark Capital and Alibaba, 1stdibs is a unique blend of expert curators and seasoned Internet executives from companies including Amazon, Google, eBay, Mlb.com, PayPal, and Twitter. 1stdibs is an equal opportunity employer. We celebrate diversity and we are committed to creating an inclusive environment for all employees."
"3147793215"	"Business Intelligence Engineer"	"Amazon"	2019-03-12	83	115	100	3.8	"https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=133043&s=58&guid=000001698177ea25b2697e1dec3c72ad&src=GD_JOB_AD&vt=w&cs=1_331f232a&cb=1552655313916&jobListingId=3147793215"	2019-03-15 09:09:09	" Amazons Advertising Analytics and Insights (A&I) team is looking for a motivated and experienced Business Intelligence Engineer to help us build a new global visualization and reporting product to support the needs of our largest global advertisers. We are a startup within one of the fastest growing and most strategic parts of Amazon. Our team owns the product, technology and deployment roadmap for advanced analytics and insight products across our advertiser success team. Advertiser success is core to Amazons growth, as it helps our suppliers drive awareness, consideration, and purchase of their products by hundreds of millions of consumers around the world, and generates revenue which helps us lower prices and invest in improvements to our customer experience. We are a highly motivated, collaborative and fun-loving team with an entrepreneurial spirit and bias for action. With a broad mandate to experiment and innovate, we are growing at an unprecedented rate with a seemingly endless range of new opportunities.  In this role, you work individually and with your team to create a new global visualization and reporting product that will provide a clear and over-arching view of the largest global brands advertising investments. You build on Amazon Web Services (AWS) and Amazon QuickSight, our cloud-powered business intelligence (BI) service. The product will show metrics on topics such as campaign delivery and return on advertising investment, and it will span multiple countries and multiple advertising channels, such as display and search. You engage with internal partners to understand the needs of the business, and you design, develop, and maintain metrics, reports, dashboards, visualizations, etc. You drive operational excellence for data ingestion, transformation and publication to ensure confidence in the systems that we build. You deeply analyze results to understand and explain what the data has to say and how it can be used. We are looking for a leader who can thrive in a startup environment, thinks big, moves fast, and wants to change the way customers use data to drive business success. If you are passionate about creating the future, come join us as we work hard, have fun, and make history. Basic Qualifications · 2+ years of professional experience in analytics, business analysis or comparable position  · Bachelor's degree in computer science, business, engineering, or a related field  · Proficiency in SQL and Excel  · Scripting/automation in Python, Java, or other programming language  · Understanding of ETL, data warehousing and data modeling concepts and practices  · Excellent verbal and written communication skills Preferred Qualifications · Masters degree in business, engineering, or a related field  · Track record of successfully delivering complex projects and/or data visualizations to customers  · Experience with data visualization tools such as QuickSight, QlikView, Power BI, or Tableau  · Familiarity with Amazon Web Services technologies  · Understanding of common advertising metrics and KPIs  Amazon.com is an Equal Opportunity Employer Minority / Women / Disability / Veteran / Gender Identity / Sexual Orientation / Age  #adsto "
"3147018993"	"Data Analytics - Analyst"	"Barclays"	2019-03-11	90	140	113	3.8	"https://www.glassdoor.com/partner/jobListing.htm?pos=105&ao=135832&s=58&guid=000001698177e478bb589f2abe9ad24c&src=GD_JOB_AD&vt=w&cs=1_0a266d80&cb=1552655312576&jobListingId=3147018993"	2019-03-15 09:09:09	"Job  Title: Data Analytics – Analyst - 90218326Location:  1301 Ave of the Americas, New York, New YorkAbout  Us Barclays  is a transatlantic consumer, corporate and investment bank offering products  and services across personal, corporate and investment banking, credit cards  and wealth management, with a strong presence in our two home markets of the UK  and the US. Our goal is to become the bank of choice by providing superior  services to customers and clients and supporting our stakeholders via a  commercially successful business that generates long-term sustainable returns.  About Barclays in the US  Barclays offers corporate  and investment banking and credit card services in the US. Our 10,000 US  colleagues are located in offices across the country, with headquarters in New  York City. In 2017, Barclays announced plans to create a world-class campus in  Whippany, New Jersey, for our Technology, Operations and Functional teams in  the US. Other principal locations include Delaware, Nevada, Ohio and Maine.  About Barclays Internal Audit  Barclays Internal Audit  (BIA) Vision: Leaders in Assurance  ·  Be  Brilliant: Leading edge assurance; Leading edge people; Leading edge thinking  ·  Be  Impactful: In the business; In the community and In the profession  ·  Be  Agile: Be independent, a respected voice, innovative and efficient.  BIA  Overview: BIA aims to provide  independent, reliable, valued, insightful and timely assurance to the Board and  executive management over the effectiveness of governance, risk management and  control over current and evolving risks, in the context of the current and  expected business environment and in accordance with the international  standards definition of internal auditing.  Overall Purpose of role  Work collaboratively with others across  BIA, while developing strong client relationships which are independent and be  seen as a respected voice. Develop  practical and innovative ways of improving audit delivery through the use of data  analytics. Your  Role ·  Develop  sustainable and re-useable Data Analytics test to improve the efficiency of BIA  and to improve audit coverage.  ·  Support  audit delivery teams to identify opportunities for Data Analytics.  ·  Provide  training to audit staff on how to develop and execute basic analytics.  ·  Maintain  a library of re-usable data analytics.  ·  Maintain  appropriate documentation of code and create data dictionary including  definitions (where appropriate).  ·  Build  self-service tools/dashboards/warehouse/data lakes. Maintain common data used  by audit delivery teams.  ·  Assist  with data cleaning and preparation for audit delivery teams. Basic  Qualifications/Skills · 2  years’ practical experience and expert level knowledge of data analysis with  any RDBMS/SQL.  · 1  years’ Data Analysis/Mining/Scripting experience R/Python/SAS.  · 1  years’ Data Visualization experience in Python  Django/Tableau/Spotfire/Qlikview/d3.js. Preferred  Qualifications/Skills ·  Experience  with advanced analytics/Machine learning (Decision  Trees/Clustering/HMM/Tensorflow).  ·  Experience  in data warehouse design, Informatica, Unix.  ·  Analytics  experience within an internal/external audit or risk management function.  ·  Degree  in Computer Science / Statistics or related discipline.  ·  Knowledge  about new and emerging data analytics technologies.  ·  Experience  with Financial Services/Financial Products. Risk and  Control Objective All Barclays  colleagues have to ensure that all activities and duties are carried out in  full compliance with regulatory requirements, Enterprise Wide Risk Management  Framework and internal Barclays Policies and Policy Standards. Your Application To be  considered for this role, click on the apply button now. Barclays  Values & Diversity Dynamic working gives  everyone at Barclays the opportunity to integrate professional and personal  lives, if you have a need for flexibility then please discuss this with the  hiring manager. We are an equal  opportunity employer and we are opposed to discrimination on any grounds. It is  the policy of Barclays to ensure equal employment opportunity without  discrimination or harassment on the basis of race, colour, creed, religion,  national origin, alienage or citizenship status, age, sex, sexual orientation,  gender identity or expression, marital or domestic/civil partnership status,  disability, veteran status, genetic information, or any other basis protected  by law."
"3117043390"	"Manager, Strategy & Business Intelligence"	"Barneys"	2019-03-14	98	135	116	2.7	"https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=3949&s=58&guid=000001698177ea25b2697e1dec3c72ad&src=GD_JOB_AD&vt=w&cs=1_19cb15b7&cb=1552655313916&jobListingId=3117043390"	2019-03-15 09:09:09	"Celebrating our legacy of modern fashion, creativity, individuality, and intrigue by providing every client with an unparalleled experience, we are currently seeking a Manager of Strategy & Business Intelligence. This role will develop the roadmap for our eCommerce businesses. In addition to competitive analysis and due diligence on future strategic partnerships, you will measure the effectiveness of marketing efforts and assist in the allocation of monthly paid media investments to drive ROI and customer acquisition. You will become an expert in all internal BI systems and real-time marketing dashboards in order to support new strategies with tangible data. This individual will interact with all facets of the organization and partner closely with the Digital Marketing team to refine hypotheses and execute new marketing initiatives related to Barneys.com and BarneysWarehouse.com. Responsibilities:Spearhead the strategy for our eCommerce websites, taking into account industry trends, competitive dynamics, and macroeconomic dataAnalyze the demographic composition of current and potential client cohorts to inform segmentation strategies and customer journey mappingEvaluate international expansion opportunities, using customer-focused and financially-based KPIsPartner closely with Digital Marketing counterparts to develop and vet the weekly and monthly marketing budget across channelsOwn measurement and reporting for digital marketing, including LTV by segment, CPC, and ROASAnalyze the evolution of customer acquisition and retention costs, recommending new strategies based on internal data and third-party researchResearch key trends in the retail and digital marketing space that could inform future campaigns or improve the effectiveness of monthly spendPrepare weekly, monthly and quarterly recaps evaluating business performance, marketing efforts, and customer file evolutionParticipate in the team’s weekly business review to discuss business results and potential impact on upcoming initiativesQualificationsBachelor’s Degree in Marketing, Communications, Business Administration or related discipline2-3 years of relevant experience in Retail, Marketing, or ConsultingExperience with financial forecasting and the development of business cases to evaluate new corporate initiativesClear and concise communication skills; able to tell a compelling story using data and quantitative metricsExperience with Business Intelligence and Analytical tools (Adobe Analytics, Google Analytics, etc.)Prior experience with Multi-Touch Attribution platformsMust be detail-oriented and deadline driven, with strong organizational and time management skillsProficiency in Microsoft Excel and PowerPoint Barneys New York offers competitive compensation, comprehensive benefits, and a generous discount. Only candidates selected for further consideration will be contacted. Barneys New York is an Equal Opportunity Employer."
"3151521206"	"Human Resources Business Partner"	"Bloomberg L.P."	2019-03-15	119	166	139	3.7	"https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=4120&s=58&guid=000001698177ea25b2697e1dec3c72ad&src=GD_JOB_AD&vt=w&cs=1_bb237593&cb=1552655313916&jobListingId=3151521206"	2019-03-15 09:09:09	"Human Resources Business PartnerNew York, NYPosted Mar 14, 2019 - Requisition No. 74177 Apply NowYour friends all know you as the problem solver- the person they go to when they need advice. You work well under pressure and you thrive in a team environment. Discretion is something which comes naturally to you, and you're able to find that perfect balance between professional and personable. You love dealing with people, and you're that person who knows what customer service really means.Our Team:People are Bloomberg's most critical assets and ensuring their success through measurement of individual performance is the key to our success. As part of our HR Business Partner team, you will foster a strong professional relationship with our business to maximize the success of our employees in the organization. You will spearhead the design and delivery of people and organizational development strategies in support of our strategic and operational plans. You will partner with teams across the region to advocate for continuous organizational performance improvement. You will solve complex problems while being \"hands on\" on all other aspects of the role. We are trusted advisers on all HR issues and are partners to the business in hiring, developing and retaining the best talent. We are a creative and visionary team working with the desire to achieve one goal: Success. In this role, you will be part of the team that supports Global Supply Chain and the Chief Risk and Compliance Office, with full responsibility supporting the senior leaders within the department.What’s in it for you: Own and deliver exciting strategic projects, everything from workforce-related efforts, change management, organizational design, implementation of new performance metrics and career developmentYou will lead the delivery of all HR services to internal client groups and drive outstanding business -performancePartner closely with business leaders to drive the human capital agenda, consult on critical talent decisions and achieve operational excellence for the businessWe’ll trust you to:Understand the vision, purpose and strategy of a business and how this aligns with HR strategiesDrive results based on business goals and strategies, by defining and executing specific people-focused initiativesUse data, metrics and internal/external trends to arrive at insights and structure HR projects and activitiesDesign and execute HR initiatives that make the organization more effective, e.g., talent acquisition, retention strategies and employee developmentBuild credible relationships with key management, business stakeholders and peers globally by combining commercial and HR expertise to add value to the businessCoach managers in order to better manage their business, develop their people and drive business resultsProvide advice and challenge managers on how to effectively manage change within the organization, such as department reorganizations, and leadership changes, role restructuringManage a wide range of stakeholders across HR and internal clients to achieve flawless execution of HR initiatives and annual processSupport clients in the execution of evaluation and compensation processDisplay confidence, emotional intelligence and decisivenessYou need to have:Experience in a HR Generalist/Human Resources Business Partnering roleDemonstrated expertise and experience serving in a consultative capacity to senior business leaders, crafting organizational strategy, goals and alignmentExperience collaborating with various HR disciplines including compensation, recruiting, employee relations and talent managementAbility to execute firm-wide talent initiatives with excellence in a dynamic, global collaborative environment; dedication to innovation and continuous improvementDemonstrated expertise building consensus on a cross-functional basisAbility to use HR reporting & analytics in generating insights and presenting findings back to the business, as well as tracking and disseminating key HR dataExperience managing a variety of employee relations issuesFacilitation skills, including fostering creativity in solution designBA/BS degreeWe’d love to see:Experience (or education + aspiration) in career development / implementing career programsCertifications and course work in specific areas of HR expertise, including coaching skills If this sounds like you:Apply! If we believe you're a good match, we'll get in touch with you to let you know the next steps.Why Bloomberg?Bloomberg is committed to diversity. It drives our innovation. At Bloomberg, you'll have the opportunity to go above and beyond and to take risks. You'll be a part of an organization that is entering new markets, launching new ventures, and pushing boundaries. Our ever-expanding array of technology, data, news, and media services champions innovation and empowers clients -- and offers nearly limitless opportunities for career growth.  We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. Apply Now"
"3148142297"	"Data Analyst III"	"Centene Corporation"	2019-03-13	75	106	90	3.1	"https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=462116&s=149&guid=000001698177e478ad446c620a01bc36&src=GD_JOB_AD&t=SRFJ&extid=4&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_3a45a1f3&cb=1552655312537&jobListingId=3148142297"	2019-03-15 09:09:09	" ProfessionalPosition Purpose: Responsible for analytic data needs of the business unit. Handle complex data projects and acts as a lead for other Data Analysts.  Provide advanced analytical support for business operations in all or some of the following areas: claims, provider data, member data, clinical data, HEDIS, pharmacy, external reporting Extract, load, model, and reconcile large amounts of data across multiple system platforms and sources Review data to determine operational impacts and needed actions; elevate issues, trends, areas for improvement and opportunities to management. Develop reports and deliverables for management Model data using MS Excel, Access, SQL, and/or other data ware house analytical tools Ensure compliance with federal and state deliverable reporting requirements by performing data quality audits and analysis. Assist with training and mentoring other Data Analysts. Education/Experience: Bachelors degree in related field or equivalent experience. 4+ years of statistical analysis or data analysis experience. Healthcare experience preferred. Advanced knowledge of Enterprise Reporting and Analysis tools, SQL, and Microsoft Office applications, including Excel and Access. Experience managing projects or heavy involvement in project implementation. HEDIS: Bachelors degree related field or equivalent experience. 4+ years of statistical analysis or data analysis experience or 2-4 years of HEDIS data analysis experience including measurement and rates impacted. Advanced knowledge of Business Intelligence Tools, SQL, and Microsoft Applications, including Excel and Access. BUSINESS ANALYTICS:: Bachelors degree in related field or equivalent experience. 4+ years of statistical analysis or 2+ years of related IT experience, including data warehouse, coding or ETL experience. Healthcare experience preferred. Advanced knowledge of Enterprise Reporting and Analysis tools, SQL, and Microsoft Office applications, including Excel and Access. Experience managing projects or heavy involvement in project implementation. Encounters experience preferred. Data Governance: Bachelors degree in related field or equivalent experience. 4+ years of data analysis or 2+ years of related IT experience, including data warehouse. Healthcare experience preferred. Advanced knowledge of, Microsoft Office applications, including Excel and Access. Experience managing projects or heavy involvement in project implementation. HRIS Bachelors degree in related field or equivalent experience. 4+ years of related IT experience and/or data analysis experience, including 2+ years experience with HRMS such as PeopleSoft, SAP or Workday. Healthcare experience preferred. Advanced knowledge of Enterprise Reporting and Analysis tools, SQL, and Microsoft Office applications, including Excel and Access. Strong understanding of HRMS database design, structure, functions and processes, and experience with databases tools. Supports HR systems as functional administrator evaluating new release functionality to include testing and implementation of new functionality. Experience managing projects or heavy involvement in project implementation.  Centene is an equal opportunity employer that is committed to diversity, and values the ways in which we are different. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, or other characteristic protected by applicable law."
"2731478861"	"Associate Analyst"	"Fred Alger"	2019-03-15	92	141	115	3.2	"https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=536206&s=58&guid=000001698177e478bb589f2abe9ad24c&src=GD_JOB_AD&vt=w&cs=1_350473d4&cb=1552655312576&jobListingId=2731478861"	2019-03-15 09:09:09	"ADP strongly recommends using, Microsoft Internet Explorer 11, Microsoft Edge, Firefox 45 and higher. Chrome 50.0 and higher. Safari 8.x, or Safari 9.0.Before attempting the application again, clear your browser’s cache and cookies.Do not input “N/A” into any of the fields. The “/” seems to cause ADP some issues. Use “NA” instead.Do not use parentheses. This often causes ADP to not register an answer.If you took part in an unpaid internship, do not put $0.00 as your salary as it causes an error. Put $1 instead.Job Title: Associate AnalystLocation:Headquartered in New  York City in a modern office space near Madison Square Park, Alger offers great  benefits and encourages employees to become involved in their community. In particular, we encourage our employees to  participate, to give their time and talents, not just money, to charitable  events and organizations the Firm supports through our employee run charitable  committee, the Alger Candlelight Giving Program. Pensions & Investments has noted, “Fred  Alger Management Inc. [is] one of the most charity-oriented workforces in the  investment industry.” (Sept. 5, 2011).  We are as proud of that recognition as we are of our investment success.Job  Description:Alger is seeking bright and enthusiastic  Associate Analysts (AAs) to join our investment team. We favor candidates who are passionate about  investing, embrace challenges, welcome increasing responsibilities, and thrive  in a dynamic environment.Alger’s Investment Team is the engine that  drives the Firm’s strong long-term investment returns of our portfolio  strategies and success for our clients.  Our investment strategies range from U.S. small cap to large cap stocks  and International and Emerging Markets growth stocks, in both traditional  long-only and long/short hedged equity portfolios. We have over 40 experienced professionals,  led by our portfolio managers and senior sector analysts, who work together to  identify and research domestic and global growth trends across all economic  sectors to uncover compelling investment opportunities. We target “outside the box” ideas and our  firm’s philosophy encourages creative and independent thinking. Each investment idea goes through a rigorous  series of analyses by sector specialists rather than generalists. Many of our analysts have direct experience  in the industries they invest in and/or advanced degrees in their fields. Compared to other buy-side firms, our teams  are small – and this “boutique” culture allows analysts of all levels to contribute. Working in smaller groups, analysts have more  responsibilities, rather than being just a “number-cruncher” at a larger  firm. With that in mind, we focus on  investing in developing talent. Many of  our senior analysts have started their careers at Alger at the AA level.AAs, along with their  team, work with portfolio managers and the Chief Investment Officer on  generating insightful investment ideas. This direct exposure to top level  management is rare in the investment community and current AAs thrive on the  ability to work with highly experienced investors. Upon hire, AAs will be  assigned to permanent sectors with an opportunity to rise among the ranks of  the investment team.Duties &  Responsibilities: Work closely with  senior analysts to coordinate evaluation of companiesInteract with sell-side  analysts, industry contacts, investor relations personnel and senior management  of companies to develop an investment thesis on a stock or macroeconomic themeCreate and update  financial models and maintaining databases tracking industry research and  statistics. Develop and maintain proprietary data tracking and industry  research filesWrite research reports  on companies under coverage and reports on business newsManage and analyze  companies’ earnings reports, including previews and reviewsCollaborate with the  investment team on original research projects and ideasPerfect the art of a  stock pitch with the goal of being able to generate ideas and profit for the  firmQualifications: Minimum 2-4 years Investment Research, Private  Equity, Investment Banking or Equivalent Industry experiencePassion for the financial markets and  investments along with an extraordinary curiosity about business and industryProven quantitative and qualitative analytical  capabilities including financial modeling, industry and product analysis and report writingUndergraduate Degree with a cumulative Grade  Point Average (GPA) of 3.0 or above in 4.0 scaleExcellent communication skills, both written  and oralHigh level of self-motivation and work ethic  along with the ability to complete assignments quickly and accuratelyStrong competitive spirit and desire to succeedAbility to work in a team-oriented fast-pace  environment both while being able to prioritize projectsPositive attitude with a willingness to attack  challenging intellectual problemsProficiency  in Microsoft Office productsAlger Inspired by Change, Driven by Growth.  Founded in 1964, Alger is widely recognized as a pioneer of growth-style investment management. Headquartered in New York City with affiliate offices in Boston and London, Alger provides U.S. and non-U.S. institutional investors and financial advisors access to a suite of growth equity separate accounts, mutual funds, and privately offered investment vehicles. The firm’s investment philosophy, discovering companies undergoing Positive Dynamic Change, has been in place for over 50 years. In March 2017, Weatherbie Capital, LLC, a Boston-based investment adviser specializing in small and mid-cap growth equity investing, became a wholly-owned subsidiary of Alger.  We have been helping clients achieve their growth equity investment objectives for over 50 years. Experience and IndependenceGrowth equity pioneerPrivate ownership with employee participationPhilosophyTime-tested fundamental research driven processCulture of independent thinking and passion for investingGrowth SpecialistsSingular focus on growth equity investingDedicated to generating superior investment returns for our clients through active managementConsent/Waiver If Alger Associates, Inc. & Subsidiaries (“Alger”) extends an offer of employment, the terms of the offer will be in writing, on Alger letterhead. Any such offer will be contingent upon satisfactory references and background investigation. By submitting this application, I consent to Alger checking references and investigating my background and I release from liability all persons, firms, schools, organization, and/or business entities who furnish references or other information concerning me. I also release Alger and its agents and representatives from any liability, which might result from requesting or obtaining such information.  I understand that as part of the pre-hire process, I will be required to authorize Alger to request from a consumer reporting agency an investigative consumer report which might include criminal, credit and employment history, educational records and information relative to my character, general reputation, personal characteristics and mode of living, to the extent permitted by law. If hired, I will be required to provide documentation of both my identity and employment eligibility in the United Sates in accordance with the Immigration Reform and Control Act of 1986.  I certify that the information I provided on this application is true and complete and understand that Alger or its representatives may investigate and verify the information. I further understand that any false, misleading or inaccurate information or misrepresentation, or omission of information requested, as stated or implied, in this application or provided in an interview or other employment form may be sufficient reason not to hire me, to withdraw any offer extended or to terminate my employment, regardless of when discovered.  I understand that nothing in this application, or in any prior or subsequent oral or written statement, is intended to create any contract of employment either express or implied. This application does not bind either party for a specific period of time with respect to employment. I understand that no representative of Alger other than its Chief Executive Officer (CEO) or the CEO’s designee is authorized to enter into any agreement to the contrary and any such agreement must be in writing and signed by the CEO or the CEO’s designee.  Alger is proud to be an E-Verify & Equal Opportunity Employer.  It is Alger’s policy to provide equal employment opportunity to all employees and applicants for employment. No qualified applicant or employee of Alger shall be discriminated against in employment on the basis of race, national origin, ancestry, religion, gender (including gender identity and gender expression), mental or physical disability, age, sex, sexual orientation, genetic information, military or veteran status, or any other status protected by law (“Protected Characteristic”). This Policy applies to all terms, conditions, and privileges of employment, including but not limited to, hiring, compensation, benefits, promotion, and termination.  E-Verify® is a registered trademark of the U.S. Department of Homeland Security."
"3148241927"	"ETL Developer- Business Intelligence"	"Guardian Life"	2019-03-13	72	105	85	3.2	"https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=432451&s=149&guid=000001698177ea258229035453690d0e&src=GD_JOB_AD&t=SRFJ&extid=4&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_75c718dd&cb=1552655313881&jobListingId=3148241927"	2019-03-15 09:09:09	"ABOUT GUARDIAN Every day, Guardian gives 26 million Americans the security they deserve through our insurance and wealth management products and services. Since our founding in 1860, our long-term view has helped our customers prepare for whatever life brings whether starting a family, planning for the future or taking care of employees. Today, were a Fortune 250 mutual company and a leading provider of life, disability and other benefits for individuals, at the workplace and through government sponsored programs. The Guardian community of ~9000 employees and our network of over 2750 financial representatives is committed to serving with expertise when, where and how our clients need us. Our commitments rest on a strong financial foundation, which at year-end 2017 included $8.0 billion in capital and $1.6 billion in operating income. For more information, please visit guardianlife.com or follow us on Facebook, LinkedIn, Twitter and YouTube.  Guardian is an equal opportunity employer. All qualified applicants will be considered for employment without regard to age, race, color, creed, religion, sex, affectional or sexual orientation, national origin, ancestry, marital status, disability, military or veteran status, or any other classification protected by applicable law.  Guardian® is a registered trademark of the Guardian Life Insurance Company of AmericaPOSITION RESPONSIBILITIES Data Analytics/Reporting Conduct data analysis in support of a variety of analytic solutions.Create and produce forecasts, reports, ad hoc requests, dashboards, etc.Prepare monthly dashboard reports, identifying trends and presenting thoughtful, actionable solutions.Document and train end users on reports and dashboards.ETL/Data BlendingTransform and utilize data in the data warehouse by creating, automating and documenting new tables in a post-load process. These new tables will transform the data from a transactional view to a more user-friendly business view. These tables can be used for direct usage for descriptive and predictive analyticsApply the business rules on raw data in the data warehouse, data cleansing, data blending to bring data into the shape for profiling, dashboards, insights via project basis.Applying masking routine on the personally identifiable/sensitive data when necessaryContinuously apply Data Governance processes including monitoring of the data quality with appropriate business areasProvide data modeling, mining, pattern analysis, anomaly detection and data visualization to address customer needs with front-end toolsDocumenting the data blending process along with the specifications and workflow/data lineage for future automation usageMaintaining/adding to already made data dictionary for predictive analytics data profiling/modeling and/or any downstream usagePartners with IT, Database Administrators and business owners to ensure optimized data transformation and efficiencies.Develop relationships with business team members by being proactive, displaying an increasing understanding of the business processes and by recommending innovative solutions"
"3145913877"	"Data Engineer"	"Indus Capital Partners"	2019-03-09	111	151	129	4.3	"https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=454821&s=58&guid=000001698177ea25b2697e1dec3c72ad&src=GD_JOB_AD&vt=w&cs=1_c9f6eecc&cb=1552655313916&jobListingId=3145913877"	2019-03-15 09:09:09	" Data Engineer This is a new role at the Firm and requires an individual comfortable in a hands-on environment to help with the design and execution of enterprise data solutions for the organization. This is a technical role that is business facing and requires a strong technical background in core data warehouse and visualization solutions within a financial services organization. Key Responsibilities Design and implement data models and administrative best practices for structured and unstructured data sets Integrate internal and external systems including order management and portfolio management systems, books and records, risk reporting and data visualization Develop and maintain programs on source systems, ETL applications, data cleansing functions, systems management functions including load automation, and data acquisition functions among others Provide guidance and direction on data conversion migration, data quality and database performance. Implement data query modeling tools to assist with data architecture activities and assist in the design improvement of database queries Working with and gathering data requirements as well as delivery standards for business users Integrate a new data visualization platform Requirements Bachelor s Degree in Computer Science or equivalent 5+ years of experience in data technology role, preferably in a hedge fund Intimate familiarity working with primary service providers SSC, MiK, IVP, Bloomberg Expert knowledge of MS SQL design and administration Strong experience working with security price master solutions for reference and time series data primarily sourced from Bloomberg Strong experience in data warehouse technologies, data modeling and ETL tools Experience with integrating data visualization platforms such as PowerBI, Tableau, Looker Experience designing and building complex reports Experience working within all phases of SDLC Strong communication skills with the ability to take initiative and work independently"
"3148048922"	"Data Engineer"	"IntraEdge"	2019-03-13	90	125	106	3.4	"https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=352788&s=58&guid=000001698177e478bb589f2abe9ad24c&src=GD_JOB_AD&vt=w&cs=1_34525a1b&cb=1552655312576&jobListingId=3148048922"	2019-03-15 09:09:09	" The team is looking to expand their data models to multiple business units. As a result they require to add a couple more Data Engineers to their team.  The team is using AWS with Redshift and Lambdas. They have currently built their own data cleansing and loading pipelines.  They will look upon the Data Engineer to provide recommendations on tools, architecture and refactoring the current processes.The Data Enginer should have a strong background (3+ years) in Python. Should have worked with SQL based systems such as Postgres. And have a very sound knowledge of data management and storage principles."
