"jobListingId"	"title"	"company"	"last_updated"	"salary_min_est"	"salary_max_est"	"salary_est"	"review"	"url"	"run_time"	"description"
"3110045652"	"Business Intelligence Engineer"	"1stdibs.com"	2019-03-07	92	127	111	4.3	"https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=8095&s=58&guid=000001696d718da1b654f796722da998&src=GD_JOB_AD&vt=w&cs=1_6ba72011&cb=1552319352895&jobListingId=3110045652"	2019-03-11 11:50:19	" Here at 1stdibs one of our core values is 'Say It With Data' and we are looking for an exceptional Business Intelligence Engineer to join our Engineering team. As our data needs and infrastructure continue to grow, we are seeking our ideal teammate to help us build durable, scalable processes and tools to help support our ever-growing demand for quantitative metrics to advise our business decisions. From Audience Segmentation to Sales Growth Analysis to A/B Variant Testing, data drives all aspects of our business forward.  In this role, you will have the opportunity to learn and develop expertise around how a luxury e-commerce marketplace leverages data to drive its business decisions. You will partner with cross-functional teams including Product and Marketing to help define the roadmap, drive data strategy, and prioritize initiatives. You will improve and refine your business acumen by constantly balancing the needs of technical implementation, feature optimization and analytical measurement. What you'll doWork closely with various cross-functional stakeholders such as e-commerce, performance marketing, content, technology, product and advertising to capture the data needed to drive business decisionsValidate accuracy and completeness of data captured, and maintain technical documentationPartner with Analytics team to ensure captured data meets the reporting/dashboarding requirementsReview data trends post-implementation to confirm accuracy and identify anomaliesAssist Analytics in automating reporting and data requestsHelp design A/B test experiments and assist in reporting on experiment resultsWhat you'll bringB.S. in computer science, business analytics or a quantitative field1-3 years of relevant experience working with data to drive business intelligenceExperience working with Web Analytic software (Google Analytics, Adobe Omniture)Exposure to BI software (Looker, Tableau, Chartio, SSRS/SSAS, etc.)Ability to translate and document business requirements into site tracking and reporting guidelinesProficiency in identifying/interpreting trends and anomalies in data, and troubleshooting accordinglyStrong organizational skills/attention to detail and capacity to manage multiple projects simultaneouslyExceptional verbal and written communication skillsNice to havesData modeling experience in data warehouses or RDBS (Redshift, MySQL, Postgres)Familiarity with debugging tools such as Chrome Debugger, Fiddler, HttPWatch, etc.Exposure to web development tools (HTML/JavaScript/ DOM)Experience with querying languages (SQL) and some flavor of database (relational or otherwise)Knowledge of version control (GitHub) 1stdibs is the world's largest online luxury marketplace for rare and desirable objects. It has become the go-to source for the world's leading interior designers and consumers to find antiques, furniture, jewelry, vintage fashion and fine art.  Backed by Benchmark Capital, Insight Venture Partners, Index Ventures, Spark Capital and Alibaba, 1stdibs is a unique blend of expert curators and seasoned Internet executives from companies including eBay, Gilt, Google, FreshDirect, Mlb.com, Shutterfly, and Twitter. 1stdibs is an equal opportunity employer. We celebrate diversity and we are committed to creating an inclusive environment for all employees."
"3107760203"	"Business Value Consultant"	"AppDynamics"	2019-03-05	84	128	102	4.6	"https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=190925&s=58&guid=000001696d718da1b654f796722da998&src=GD_JOB_AD&vt=w&cs=1_9e140e0e&cb=1552319352894&jobListingId=3107760203"	2019-03-11 11:50:19	"About Us AppDynamics is the Application Intelligence company. With AppDynamics, enterprises have real-time insights into application performance, user performance and business performance so they can move faster in an increasingly sophisticated, software-driven world. Our integrated suite of products is built on our innovative, enterprise-grade App iQ Platform that enables our customers to make faster decisions that enhance customer engagement and improve operational and business performance.  AppDynamics is uniquely positioned to enable enterprises to accelerate their digital transformations by actively monitoring, analyzing, and optimizing complex application environments at scale which has led to proven success and trust with the Global 2000. About the Role AppDynamics is seeking a Business Value Consultant (BVC). The role of Business Value Consultant is a critical client-facing role. Our BVCs work closely with the go-to-market organization (sales engineering and field sales, in particular) to help consult the client in defining potential business value improvements that our solutions can help achieve. Responsibilities of a BVC include: Engaging onsite with clients to perform operational assessments of development, QA, and production operations processes and tools.Document gap analysis of clients’ current versus desired state, identifying specific opportunities for improvement leveraging AppDynamics’ capabilities.Using in-depth business, technical, and financial analyses to understand the baseline and future capabilities of the client; as part of this analysis, align client strategic business and technical objectives with the required capabilities that AppDynamics provides.Build expert level understanding and credibility around the IT Ops and Application Performance Management (APM) technology spaces, and apply this knowledge to differentiate the AppDynamics platform relative to competing solutions.Produce and present in-depth analysis and consult clients on the impact to business value that can be achieved.In collaboration with regional sales leadership, and other necessary GTM resources, operationalize a comprehensive and scalable customer engagement process.Play an active role in the evolution of AppDynamics’ business value consulting team and methodology. We expect team members, whether individual contributors or leadership, to take a hands-on role in the continuous improvement of this best-in-class BVC practice; specifically help lead and build Value Selling and Realization processes, templates, and tools.Travel required up to 40%About YouDeep understanding of the Software Development Lifecycle (SDLC) and industry experience in enterprise software a must; domain experience in IT Operations Management, DevOps, and/or application infrastructure (PaaS, Middleware, Big Data platforms, for example) strongly preferred.Proven ability to understand highly complex IT environments and corresponding use cases; the ability to build out nuanced ROI assessments, business cases, etc.Consultative personality to effectively facilitate interview sessions with a wide-ranging set of potential stakeholdersEnterprise Business and financial modeling experienceEconomics, Finance or related degree or experienceExperience and effectiveness in presenting to an executive level audienceA mindset of continuous improvement; team-first approach and low egoBenefits We know that the award winning culture at AppDynamics is something to brag about, but here are more reasons that make you excited to get out of bed to come in the morning, like: Medical, dental, vision coverage401k match (4.5%)Wellness perks (gym, hobbies, education, store discounts, personal finance)4 weeks PTO, 5 days VTO, 14 holidays (including 1 birthday PTO and 1 floating holiday)Mandatory company shut down between Christmas and New YearsWeekly catered breakfast and lunch, and all the snacks, fruits and drinks your heart desires, monthly happy hour events, and weekly massagesFree shuttle service and pre-tax commuter benefitsJust a note Note to Recruiters and Placement Agencies: AppDynamics does not accept unsolicited agency resumes. Please do not forward unsolicited agency resumes to our website or to any AppDynamics employee. AppDynamics will not pay fees to any third party agency or firm and will not be responsible for any agency fees associated with unsolicited resumes. Unsolicited resumes received will be considered property of AppDynamics.  AppDynamics is an equal opportunity employer and considers all qualified applicants without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, age, protected veteran status, or any other unlawful factor. AppDynamics complies with all applicable laws, including those regarding consideration of qualified applicants with criminal histories (such as the San Francisco Fair Chance Ordinance). If your disability makes it difficult for you to use this site, please contact recruiting@appdynamics.com. AppDynamics participates in E-Verify.#LI-MW1"
"2907798529"	"Data Scientist"	"Asana"	2019-03-07	95	132	113	4.7	"https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=504668&s=58&guid=000001696d7186b582fcfbcaf5a3d3d7&src=GD_JOB_AD&vt=w&aa=1&ea=1&cs=1_c17ad43b&cb=1552319351469&jobListingId=2907798529"	2019-03-11 11:50:19	" The Data team works closely with our product, customer success, and sales teams; we help ask questions the right way… and then find those answers. Our data informs us of the impact we are having on the world, and our team is crucial to architecting and building our data infrastructure. We also design and use data analysis tools that increase our data’s scalability, accuracy, and accessibility. We understand our company’s goals and proactively inform their direction with data so that our product can help more teams do great things. We are looking for the first New York-based Data Scientist, who will collaborate closely with both New York product teams and the rest of the Data team, based in San Francisco. Typical responsibilities:Designing and analyzing experiments to measure the impact of new product featuresInvestigating high-level questions like “What are the collaborative patterns of the most successful teams using Asana?”Adding new metrics and aggregations to our data warehouse to make new classes of questions answerableBuilding models to predict the growth trajectory of different customer segmentsRequirements:3+ years of experience in applying data science techniques to drive technical product development and decision-makingStrong technical background in computer science, statistics, math, information science, or another quantitative fieldFluency in at least one modern language useful for data processing (e.g. Python, Scala)Proficiency with relational data modeling and SQLExpertise in statistical methods and experimental design and analysisDesirable:Familiarity with distributed data processing systems (e.g. Spark, Redshift)Background in advanced statistical modeling (e.g. GLM, mixed effects) and/or machine learningExperience collaborating with teammates in other locations Does the above sound like it might be you? Then we’d love to hear from you. Our goal is to provide a hiring and working experience in which all people know they are equally respected and valued. So whatever it is that makes you unique—your gender identity or expression, sexual orientation, religion, ethnicity, age, citizenship, educational background, socioeconomic status—we value it, and we’d love to see what you might add to our team.Asana named a 2019 Best Place to Work in NYChttps://asa.na/62f"
"3110892121"	"Entry Level Business Analyst, NYC"	"AVANADE"	2019-03-07	76	115	90	3.5	"https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=240687&s=58&guid=000001696d7186b582fcfbcaf5a3d3d7&src=GD_JOB_AD&vt=w&cs=1_abc232a3&cb=1552319351469&jobListingId=3110892121"	2019-03-11 11:50:19	" Welcome to the Avanade Digital Innovation Studios, where the best in creative and technology mix it up to push the boundaries of innovation. We're a fast-moving, big-idea-dreaming, mishmash of designers, UX architects, technologists, delivery experts, writers, and more, who, when brought together, create trans formative digital experiences for some of the biggest and best brands on the planet. Sound like a place you wouldn't mind hanging your hat? Great, in North America you can find us in Atlanta, Chicago, Houston, Los Angeles, NYC, Raleigh, Seattle, and Toronto."
"3024294652"	"Data Analyst / Scientist"	"Centric Digital"	2019-03-06	69	113	88	3.5	"https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=66506&s=58&guid=000001696d7186b582fcfbcaf5a3d3d7&src=GD_JOB_AD&vt=w&aa=1&ea=1&cs=1_0b4f2a27&cb=1552319351470&jobListingId=3024294652"	2019-03-11 11:50:19	" At Centric Digital, we are building products that measure and raise digital intelligence. Our comprehensive data driven insights enable brands across all industries to make strategic decisions about enterprise wide digital capabilities that drive shareholder, customer and organizational value.  We are looking for a Data Analyst/Scientist to help transform large amounts of behavioral, financial, attitudinal and trends data into insights that power our products. By applying advanced data analysis techniques, you will play a critical role in driving new opportunities for the organization and ensuring our clients derive maximum value from our data. The ideal candidate is a strong communicator and data champion who gets excited about both uncovering and sharing insights that drive impact. He/she must be resilient, have a positive attitude and be comfortable working with cross functional teams in a lean environment.  ABOUT THE ROLE Work closely with product and engineering leaders to extract data, perform statistical analysis, produce algorithms, data models and visualizations that solve problems and inform decision making related to data strategy, product design, customer success and solution delivery priorities across the orgDevelop processes and tools as needed to monitor and analyze data integrity and model performance with a keen eye towards automation and scaleSupport the assessment and testing of new data acquisition initiativesCreate meaningful internal and external analyses that tell a story focused on insights, not just dataAct as data champion with the ability to articulate statistical concepts and educate internal and external audiences as neededPerform ad-hoc analyses and wear multiple hats as required in a lean, growth stage environment ABOUT YOU Bachelors or Masters degree in Statistics, Applied Mathematics, Data Science or related field with minimum of 3 years relevant work experienceStrong written and verbal communication skills with ability to effectively convey complex concepts to both technical and non-technical audiencesDemonstrable expertise with SQL relational databases as well as big dataExperience deciphering appropriate data visualization tools to communicate insightsSolid understanding of computer science and software engineering fundamentalsMaturity and know-how to prioritize work with a focus on driving impactExperience building end-customer facing products with data or modeling is a plus"
"3107761786"	"Data Scientist"	"Chobani"	2019-03-05	88	127	108	4	"https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=503153&s=58&guid=000001696d7186b582fcfbcaf5a3d3d7&src=GD_JOB_AD&vt=w&cs=1_4ff82ddb&cb=1552319351469&jobListingId=3107761786"	2019-03-11 11:50:19	" Chobani’s Data Scientist will perform advanced statistical analysis to develop actionable insights for strategic decision making. Working closely with Chobani’s Innovation, Marketing Communication, Category Development, Sales, and Creative teams, this position provides an internal consultative perspective on analytical tools, measurement, and testing. Data analysis will be conducted in the following key areas of focus: new product development (market sizing, optimal pricing, packaging testing), sales forecasting, marketing mix, competitive assessments, and ad testing. As a key member of the insights team, the Data Scientist will translate data into analytical insights that unlock key opportunities across the company’s current and future product offerings and sales operations. The responsibilities of this position include:Utilize statistical skills in analyzing advanced and comprehensive strategic issuesTranslate business questions into research objectives, design and conduct analyses, develop findings and synthesize recommendations to deliver valuable, relevant, and actionable insightsProvide team members with testing, optimization and statistics support regarding design of experiments, recommendations and expertise to develop testing parametersFormulate new and evolve existing methodologies to provide more accurate statistical outputs to help enhance and improve recommendations to the businessLead the survey questionnaire design, facilitate data collection, clean quantitative and qualitative data, interpret and evaluate statistical outputs, create recommendations based on findings, prepare results summaries and present findings internallyIdentify relevant trends and insights within datasets and promote unbiased evidence-based, data-driven decision-makingResearch and analyze third party data sources to develop and forecastThe requirements of this position include:BA in Statistics, Economics or EconometricsMaster's in Economics, Econometrics, Statistics, Analytics, Quantitative Methods or related field or equivalent experience a plusExperience in statistical modeling or forecastingProfessional data science experience in the marketing / market research / consumer analytics space preferredHands-on experience with statistical analysis programs such as R, Python, SPSS, or STATAMust be able to multitask and prioritize multiple projectsFamiliarity in an office environment and working/communicating with others at all levels (e.g., C-level executives, upper management, fellow associates, etc.)Comfortable with assessing and solving complex problems through data analysisAbility to apply critical thinking skills in order to understand business issuesAbility to communicate complex statistical analysis in a straightforward manner, orally and in writing, to all levels of management and non-quantitative audiencesUnderstanding of data profiling, data comparison and data validation techniquesStrong command of primary, secondary and quantitative methodologies and proceduresExhibit solid organizational skills and be detail orientedFamiliarity with significance testing, regressions (OLS, logit/probit etc.), correlational analyses, multivariate analyses (i.e. MANOVA, factor analysis), and forecasting/time series (ARIMA, ARCH, GACH), MaxDiff and Conjoint analysisAbout Us: Since our founding 10 years ago, we’ve always been a different kind of company. After moving to New York from his native Turkey, our CEO Hamdi Ulukaya found that in America, yogurt just wasn’t as delicious or widely available as it was back home. He thought everyone deserved better options, so he set about making delicious, nutritious, natural, and accessible Greek Yogurt right here in the U.S.  Our mission since day one has been to provide better food to more people. And now as the No. 1-selling Greek Yogurt brand in America and the second largest overall yogurt manufacturer, we believe every food maker has a responsibility to provide people with better options, which is why we’re so proud of the way our food is made.  Our food philosophy of crafting quality products with simple ingredients is what makes Chobani a different kind of yogurt. Our belief that business done right has the ability to change lives and strengthen communities is what makes Chobani a different kind of company. From the way we source our ingredients to how we treat our employees, Chobani strives to make universal wellness happen sooner with everything we do. Certified as a Great Place to Work® for the last two years, our culture is built on shared passion, dedication, and a commitment to doing what is right. Together, the Chobani family has created something unlike what any company has done before. The possibilities are endless. Chobani is an equal opportunity employer. Chobani will not discriminate against any applicant for employment on any basis including, but not limited to: race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, military and/or veteran status, marital status, predisposing genetic characteristics and genetic information, or any other classification protected by federal, state and local laws."
"3142790901"	"Data Engineer"	"Compass"	2019-03-06	102	138	118	4.6	"https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=85058&s=58&guid=000001696d718da1b654f796722da998&src=GD_JOB_AD&vt=w&cs=1_fe946a0e&cb=1552319352894&jobListingId=3142790901"	2019-03-11 11:50:19	" Job DescriptionAs a Data Engineer at Compass, you will be responsible for helping to build the data-driven decision-making culture throughout the organization. You’ll work as part of a rapidly growing team in a fast-paced environment. You will be responsible for designing and managing large-scale data systems that impact multiple functions and teams across the organization. In this high impact role you will have an opportunity to work with emerging technologies, while driving data warehousing solutions end-to-end. You are someone who loves data and analytics, understands enterprise information systems, and has a strong business sense. At Compass You Will:Design, develop, and implement the infrastructure that elevates data-driven decision-making for our proprietary real estate technologyWork with the enterprise business systems that facilitate end to end experience of real estate transactionsWork with company business stakeholders and Product and Engineering teams to define analytical requirementsDeliver flexible and scalable solutions collecting process-level data and transforming it into enterprise wide data warehouse from which operational and process metrics and analysis can be reliably generatedThis position is responsible for:Drive the design, build and implementation of new data models in productionUtilizing the best practices, design and build highly performant Redshift database structuresParticipate in defining the enterprise data architecture - data lake, data warehouse and required ETL processesDefine and implement processes required to achieve high Redshift system reliabilityPerform Redshift database administration activities – database sizing, performance monitoring, identifying and optimizing low performing processes What we’re looking for:Bachelor's degree in Computer Science, Information Systems, or related field10+ years of experience building Data WarehousesWorking knowledge of relational databases;5+ years hands on experience building dimensional data marts and scalable ETL data pipesStrong hands on experience with Amazon Redshift database and understanding it’s innerworkings is a mustExpert level knowledge of dimensional modeling and master data managementUnderstanding Redshift database design best practices, and extensive experience building large Redshift databasesExperience with managing Amazon Redshift clusters and AWS platformFamiliarity with ETL tools like Informatica, Pentaho, Talend is a big plusExperience working with structured, semi-structured and non-structured data sourcesFamiliarity with distributed processing technologies like EMR, Hive, SparkPython scripting experience, and understanding of data analysis libraries like Pandas is a plusComfortable in Linux environmentStrong business communication skills At Compass, our mission is to help everyone find their place in the world. This means we continually celebrate the diverse community different individuals cultivate. As an equal opportunity employer, we stay true to our mission by ensuring that our place can be anyone’s place.  Check out our Engineering blog!"
"3147005943"	"Senior Business Intelligence Program Manager"	"CooperVision"	2019-03-11	84	126	103	3.7	"https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=352789&s=58&guid=000001696d718da1b654f796722da998&src=GD_JOB_AD&vt=w&cs=1_62b0c2ca&cb=1552319352894&jobListingId=3147005943"	2019-03-11 11:50:19	" Job Summary The Senior Business Intelligence Program Manager has significant impact on achievement of operational goals by managing the successful delivery of multiple concurrent initiatives while ensuring existing operations run smoothly to meet business needs. This person is responsible for managing multiple business intelligence related teams and guaranteeing reliable software systems that meet the needs of the company. On a program basis, they will manage delivery quality and timelines for agreed components of the business intelligence roadmap. For production solutions they will monitor the incoming service requests, incidents and enhancement related projects and ensure that they are resolved/completed in a timely and high-quality manner. The incumbent will work with stakeholders and interpret business needs and issues, effectively translating them to actionable requirements. This individual will apply business process knowledge of assigned function with proven analytical and problem-solving skills to maximize the benefit of IT investments and initiatives. Essential FunctionsProgram Management  Educates, presents on and evangelizes the opportunities and business benefits of the Business Intelligence program Performs detailed planning and execution of the Business Intelligence Roadmap and Program activities Actively directs the development and maintenance of plans, practices and assignments to identify, quantify and contain the occurrence and potential impact of risks, risk events and issues to the execution of the program and its likelihood of success Conducts deep dive reviews with project team(s) to ensure cohesion within the plan Ensures multiple phases of the program are scoped, defined, resourced, delivered and managed in support of targeted OneVision outcomes Provides active leadership in the process of designing, realizing and maintaining future state business processes (BPMT Charter) Prepares and communicates status to all concerned stakeholders in a regular and meaningful cadence Leverages experience managing applications and projects using a structured systems methodology and IT general controls framework to influence outcomes across program and project activities objectives on required Solution Advisory and Change Control Boards Represents the Business Intelligence program on the OneVision Program Management Office meetings Prepares, manages, and is accountable for cost estimates, budgets, and schedules Motivates, inspires, counsels, facilitates and influences individuals and teams to take responsibility and accountability for the program goals Develops and implements process improvements to enable more efficient use of resources. Supports the ERP and other project initiatives in design, development, and implementation of plans to translate ERP objectives into functional business systems. Maintains current knowledge and skills related to emerging technologies General Management  Hiring, mentoring and managing the performance of staff members including providing specific and constructive feedback to team members and completing annual performance reviews. Ensures sufficient training for all staff members on all existing and new software. Manage the IT delivery of training curriculum and materials, and responsible for overall technology adoption Oversees small projects and/or tasks and phases of larger projects. Responsible for coordinating activities of teams, schedules and resources for assigned tasks or projects. Able to drive team to a highly efficient and cohesive working unit Monitors the progress of the team and makes timely corrective actions to ensure risks and issues are being avoided Position Qualifications Knowledge, Skills and Abilities  Possess a thorough understanding of and expertise in the management and delivery of: Business process requirements gathering, design and mapping activities Business transformation programs with large scale change Technical solutions for data structures, management and visualization as well as analytics Demonstrated hands-on project management of complex, multi-phase, multi-year programs Vested interest in the delivery and outcomes of CooperVision strategic initiatives Deep knowledge of business intelligence/analytics processes and systems (across functions) Encourages new thinking, willing to learn new skills and adapt to new situations Promotes and initiates change within the business and builds consensus Decisive and action oriented with a 'Hands On' approach Self-motivated, high level of intellectual curiosity, initiative and proactive Recognition and analysis of problems from simple to highly complex Highly effective and collaborative leadership style Able to organize (create and work with) resources as teams (both information services and business functional teams) Able to plan own and others work schedule Able to work under pressure and to meet deadlines Highly effective verbal and written communication skills with impeccable attention to detail Can interact with all levels within the organization Strong Business Intelligence (technical systems) operational aptitude with the ability to lead discussions Work Environment  Normal office environment. Sedentary to light physical effort necessary to perform the job. Extensive contact with employees and external business partners and vendors. Occasional travel (estimated 5% to 10%), off-hour meetings, weekends. Work on global time zones as required Education  Bachelors of Science Degree in relevant field or equivalent experience is required Experience  5 to 8 years experience in assigned functions business process and supporting systems. Bachelors of Science Degree in relevant field or equivalent experience is required Commensurate IT program and project delivery experience to perform job duties Commensurate Technical experience to perform the job duties. Commensurate team management experience to perform duties Business Intelligence and Analytics Systems experience Affirmative Action/Equal Opportunity Employer. Minority/Female/Disability/Veteran "
"3140438425"	"Principal Technical Research Analyst"	"Flashpoint"	2019-03-05	96	144	117	3.7	"https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=524626&s=58&guid=000001696d7186b582fcfbcaf5a3d3d7&src=GD_JOB_AD&vt=w&aa=1&ea=1&cs=1_a288ba12&cb=1552319351469&jobListingId=3140438425"	2019-03-11 11:50:19	"Company Description: Flashpoint delivers Business Risk Intelligence (BRI) to empower organizations worldwide with meaningful intelligence and information that combats threats and adversaries. The company's sophisticated technology, advanced data collections, and human-powered analysis uniquely enables large enterprises and the public sector to bolster cybersecurity, confront fraud, detect insider threats and build insider threat programs, enhance corporate and physical security, improve executive protection, and address vendor risk and supply chain integrity. For more information, visit https://www.flashpoint-intel.com/ or follow us on Twitter at @FlashpointIntel. What we are looking for:We are looking for a resourceful, security-oriented, highly technical individual with advanced software development skills who will help research, analyze, design, and develop innovative prototypes focused on threat monitoring, intelligence, and defense. This person will also lead our development efforts within the department and help successfully bridge interdepartmental collaboration.What you will do:Out-of-the-box problem solving to identify unique and efficient to scale operational integration of threat intelligence.Support existing development of current prototypesWork with our analyst and engineering teams to ensure success of R&D projects, from prototype to productionDesign, develop and and build R&D tools catered to our intel analystsResearch and design collection techniques that can enable our data acquisition teamsConduct long-term strategic research on emerging technologies such as cryptocurrency, distributed networks, and natural language processing capabilitiesTechnical lead for research development projectsWhat you will bring:5+ years Software Engineering ExperienceAbility to operate in a fast-paced, product-driven environmentAdvanced programming skills in Python and similar languagesExperience with rapid tool development and prototypingAbility to lead technical teams and projectsFamiliarity with developing micro-services, including web-services and APIsFamiliarity with Elasticsearch, relational databases, and graph databases a plusUnderstanding of threat intelligence, threat research and/or information security technologiesWhat else would be great:Proficiency in at least one of following: Python (Required), C, Haskell, C#, and/or other computer languagesExperience refining source information and raw data into intelligence productsExperience in link, pattern and trend analytical techniques, and analytical platform designBachelor's in Computer Science or equivalent work experienceKnowledge of networks/messaging/stream systems such as Kafka, ZMQ, RabbitMQImperative and functional programming experienceExperience with Docker deploymentExperience with Ansible What we will provide: Compensation will be commensurate with experience, ability, and role responsibilities. Additional perks include health and welfare benefits, 401K, commuter benefits, a well-stocked kitchen, cool cultural initiatives and employee events."
"2859045410"	"Quantitative Data Analyst"	"Flatiron Health"	2019-03-08	66	104	84	4	"https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=8095&s=58&guid=000001696d7186b582fcfbcaf5a3d3d7&src=GD_JOB_AD&vt=w&cs=1_6812059e&cb=1552319351469&jobListingId=2859045410"	2019-03-11 11:50:19	" Flatiron Health has built a unified data set that is unparalleled in its depth and accuracy and gives our partners the capability to ask questions about data that weren't answerable until now. Our Quantitative Sciences team answers these questions.  We are looking for team members who are excited to make an immediate impact in a critical space. This position requires outstanding problem-solving, analytical and communication skills; experience with multitasking and prioritizing; and the tenacity to execute against deliverables in a timely, high-quality fashion. You will collaborate with a team of account directors, oncologists, product managers, and software engineers to help develop, commercialize, and deliver our analytics products.  Working in a rapidly expanding business, you will be consistently challenged to partner with Flatiron colleagues to answer important questions in cancer research. Responsibilities:Become a subject matter expert on our data and its capabilitiesTransform real-world clinical data into actionable insights using robust statistical methods and compelling data visualizations in formats accessible to a wide range of end usersWork with a cross-functional team to define and clarify analytic requirements, develop analysis plans, ensure data quality standards, and create publication-ready methods and resultsGenerate ideas for analyses to shape future projects, contributing to a pipeline of opportunities that will help Flatiron achieve its ambitious growth goalsRequirements:You hold a Bachelor's or Master's degree in a quantitative discipline, such as biostatistics, epidemiology, applied statistics, or health economics, or equivalent experienceYou have 1-3 years of relevant work experience analyzing real-world clinical dataYou love working with data and have experience exploring data with a critical and thoughtful eyeYou are proficient in a statistical programming language (we primarily use R, but are open to people with experience in any language)You are an effective communicator, both oral and writtenYou are self-motivated and flexible, thrive in highly uncertain situations, and enjoy coming up with elegant and innovative solutions to challenging problemsYou are a \"do-er\"-- you know how to balance attention to detail with execution against tight timelinesYou are passionate about our mission to improve healthcare through technologyYou are a highly-effective collaborator and are motivated by the opportunity to work with oncologists, software engineers, product managers, and other members of the Flatiron teamBonus Points:Oncology experienceConsulting experienceExperience working with longitudinal EMR data"
