"jobListingId"	"title"	"company"	"last_updated"	"salary_min_est"	"salary_max_est"	"salary_est"	"review"	"url"	"run_time"	"description"
"3030501758"	"Analyst"	"1stdibs.com"	2019-01-15	66	103	81	4.3	"https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=8095&s=58&guid=000001685da43362a5c5b1c783560ca9&src=GD_JOB_AD&vt=w&cs=1_4f334c57&cb=1547759269710&jobListingId=3030501758"	2019-01-17 16:08:30	" Here at 1stdibs one of our core values is 'Say It With Data' and we are looking for an Analyst to join our Analytics team. In this role you will work cross-functionally and partner with key stakeholders to measure and quantify marketing/product initiatives here at 1stdibs.  Your goal is to lead and manage conversations that steer our audience acquisition/retention and user experience optimization strategy through the identification of significant trends and application of advanced insights. You will provide thought-leadership on how to effectively leverage data to inform decision-making across the organization.  In this role, you will have the opportunity to learn and develop expertise around how a luxury e-commerce marketplace leverages web analytics to drive decisions. You will be a self-starter who can jump in without being asked, see the big picture but pay close attention to detail, and demonstrate strong verbal and written communication skills. You will be diligent in your work and have a passion for process. You will be passionate about using data to drive business decisions and have experience working with various stakeholders and cross-functional teams. To be successful you will have a deep knowledge of SQL, a natural flair for interpreting data and an all around passion for numbers!  We have a startup culture that is constantly evolving so comfort with ambiguity is very important. In exchange, you'll be given the opportunity to work with and learn from some of the most passionate, driven and creative people assembled under one roof. What you'll doDefine, analyze and validate key metrics to inform decision-making and measure product and marketing success from a business and user perspectiveWork with business owners to leverage data to identify growth opportunities and user pain points, evaluate new features and recommend changesCommunicate and present data and insights clearly, distilling complexity down to its essenceDesign, monitor, analyze and create reporting for A/B experimentsPerform and regularly monitor cohort and conversion funnel analyses to identify key user behavior trendsGather requirements and build data visualizations and interactive dashboardsWhat you'll bringBachelor's in a quantitative field, data science or business analytics; Master's preferred2-4 years of experience in marketing|digital|business analyticsStrong SQL skillsFamiliarity with web analytics tools, such as Google AnalyticsFamiliarity with business intelligence solutions that translate insights into simple and concise visuals (e.g. Chartio, Looker, Tableau, etc.)Possess strong verbal, written and visual presentation skills, with an emphasis on storytellingAbility to think critically about problems through multiple perspectives and assert demonstrable hypothesesComfort working in a fast-paced, cross-functional environment, delivering flawless execution"
"3030501758"	"Analyst"	"1stdibs.com"	2019-01-15	66	103	81	4.3	"https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=8095&s=58&guid=000001685da43a978dadd97b2b0ed718&src=GD_JOB_AD&vt=w&cs=1_70e70970&cb=1547759271228&jobListingId=3030501758"	2019-01-17 16:08:30	" Here at 1stdibs one of our core values is 'Say It With Data' and we are looking for an Analyst to join our Analytics team. In this role you will work cross-functionally and partner with key stakeholders to measure and quantify marketing/product initiatives here at 1stdibs.  Your goal is to lead and manage conversations that steer our audience acquisition/retention and user experience optimization strategy through the identification of significant trends and application of advanced insights. You will provide thought-leadership on how to effectively leverage data to inform decision-making across the organization.  In this role, you will have the opportunity to learn and develop expertise around how a luxury e-commerce marketplace leverages web analytics to drive decisions. You will be a self-starter who can jump in without being asked, see the big picture but pay close attention to detail, and demonstrate strong verbal and written communication skills. You will be diligent in your work and have a passion for process. You will be passionate about using data to drive business decisions and have experience working with various stakeholders and cross-functional teams. To be successful you will have a deep knowledge of SQL, a natural flair for interpreting data and an all around passion for numbers!  We have a startup culture that is constantly evolving so comfort with ambiguity is very important. In exchange, you'll be given the opportunity to work with and learn from some of the most passionate, driven and creative people assembled under one roof. What you'll doDefine, analyze and validate key metrics to inform decision-making and measure product and marketing success from a business and user perspectiveWork with business owners to leverage data to identify growth opportunities and user pain points, evaluate new features and recommend changesCommunicate and present data and insights clearly, distilling complexity down to its essenceDesign, monitor, analyze and create reporting for A/B experimentsPerform and regularly monitor cohort and conversion funnel analyses to identify key user behavior trendsGather requirements and build data visualizations and interactive dashboardsWhat you'll bringBachelor's in a quantitative field, data science or business analytics; Master's preferred2-4 years of experience in marketing|digital|business analyticsStrong SQL skillsFamiliarity with web analytics tools, such as Google AnalyticsFamiliarity with business intelligence solutions that translate insights into simple and concise visuals (e.g. Chartio, Looker, Tableau, etc.)Possess strong verbal, written and visual presentation skills, with an emphasis on storytellingAbility to think critically about problems through multiple perspectives and assert demonstrable hypothesesComfort working in a fast-paced, cross-functional environment, delivering flawless execution"
"3030501758"	"Analyst"	"1stdibs.com"	2019-01-15	66	103	81	4.3	"https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=8095&s=58&guid=000001685da43362a5c5b1c783560ca9&src=GD_JOB_AD&vt=w&cs=1_4f334c57&cb=1547759269710&jobListingId=3030501758"	2019-01-17 16:08:30	" Here at 1stdibs one of our core values is 'Say It With Data' and we are looking for an Analyst to join our Analytics team. In this role you will work cross-functionally and partner with key stakeholders to measure and quantify marketing/product initiatives here at 1stdibs.  Your goal is to lead and manage conversations that steer our audience acquisition/retention and user experience optimization strategy through the identification of significant trends and application of advanced insights. You will provide thought-leadership on how to effectively leverage data to inform decision-making across the organization.  In this role, you will have the opportunity to learn and develop expertise around how a luxury e-commerce marketplace leverages web analytics to drive decisions. You will be a self-starter who can jump in without being asked, see the big picture but pay close attention to detail, and demonstrate strong verbal and written communication skills. You will be diligent in your work and have a passion for process. You will be passionate about using data to drive business decisions and have experience working with various stakeholders and cross-functional teams. To be successful you will have a deep knowledge of SQL, a natural flair for interpreting data and an all around passion for numbers!  We have a startup culture that is constantly evolving so comfort with ambiguity is very important. In exchange, you'll be given the opportunity to work with and learn from some of the most passionate, driven and creative people assembled under one roof. What you'll doDefine, analyze and validate key metrics to inform decision-making and measure product and marketing success from a business and user perspectiveWork with business owners to leverage data to identify growth opportunities and user pain points, evaluate new features and recommend changesCommunicate and present data and insights clearly, distilling complexity down to its essenceDesign, monitor, analyze and create reporting for A/B experimentsPerform and regularly monitor cohort and conversion funnel analyses to identify key user behavior trendsGather requirements and build data visualizations and interactive dashboardsWhat you'll bringBachelor's in a quantitative field, data science or business analytics; Master's preferred2-4 years of experience in marketing|digital|business analyticsStrong SQL skillsFamiliarity with web analytics tools, such as Google AnalyticsFamiliarity with business intelligence solutions that translate insights into simple and concise visuals (e.g. Chartio, Looker, Tableau, etc.)Possess strong verbal, written and visual presentation skills, with an emphasis on storytellingAbility to think critically about problems through multiple perspectives and assert demonstrable hypothesesComfort working in a fast-paced, cross-functional environment, delivering flawless execution"
"3030501758"	"Analyst"	"1stdibs.com"	2019-01-15	66	103	81	4.3	"https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=8095&s=58&guid=000001685da43a978dadd97b2b0ed718&src=GD_JOB_AD&vt=w&cs=1_70e70970&cb=1547759271228&jobListingId=3030501758"	2019-01-17 16:08:30	" Here at 1stdibs one of our core values is 'Say It With Data' and we are looking for an Analyst to join our Analytics team. In this role you will work cross-functionally and partner with key stakeholders to measure and quantify marketing/product initiatives here at 1stdibs.  Your goal is to lead and manage conversations that steer our audience acquisition/retention and user experience optimization strategy through the identification of significant trends and application of advanced insights. You will provide thought-leadership on how to effectively leverage data to inform decision-making across the organization.  In this role, you will have the opportunity to learn and develop expertise around how a luxury e-commerce marketplace leverages web analytics to drive decisions. You will be a self-starter who can jump in without being asked, see the big picture but pay close attention to detail, and demonstrate strong verbal and written communication skills. You will be diligent in your work and have a passion for process. You will be passionate about using data to drive business decisions and have experience working with various stakeholders and cross-functional teams. To be successful you will have a deep knowledge of SQL, a natural flair for interpreting data and an all around passion for numbers!  We have a startup culture that is constantly evolving so comfort with ambiguity is very important. In exchange, you'll be given the opportunity to work with and learn from some of the most passionate, driven and creative people assembled under one roof. What you'll doDefine, analyze and validate key metrics to inform decision-making and measure product and marketing success from a business and user perspectiveWork with business owners to leverage data to identify growth opportunities and user pain points, evaluate new features and recommend changesCommunicate and present data and insights clearly, distilling complexity down to its essenceDesign, monitor, analyze and create reporting for A/B experimentsPerform and regularly monitor cohort and conversion funnel analyses to identify key user behavior trendsGather requirements and build data visualizations and interactive dashboardsWhat you'll bringBachelor's in a quantitative field, data science or business analytics; Master's preferred2-4 years of experience in marketing|digital|business analyticsStrong SQL skillsFamiliarity with web analytics tools, such as Google AnalyticsFamiliarity with business intelligence solutions that translate insights into simple and concise visuals (e.g. Chartio, Looker, Tableau, etc.)Possess strong verbal, written and visual presentation skills, with an emphasis on storytellingAbility to think critically about problems through multiple perspectives and assert demonstrable hypothesesComfort working in a fast-paced, cross-functional environment, delivering flawless execution"
"3089817580"	"Senior Client Service Manager"	"Acxiom"	2019-01-17	91	147	116	3.6	"https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=108003&s=58&guid=000001685da43a978dadd97b2b0ed718&src=GD_JOB_AD&vt=w&cs=1_10b0fe03&cb=1547759271229&jobListingId=3089817580"	2019-01-17 16:08:30	" As the Senior Client Services Manager (CSM), you will serve as a client or account management’s day-to-day point of contact for Solution and/or Delivery for multiple accounts or larger/more complex accounts. You will be responsible for mentoring and providing oversight for less experienced CSMs, as well as coordinating or leading the following: production processing; change, issue and release management; data delivery across all Acxiom lines of business and teams; and contractual compliance. You are also involved in driving the definition of requirements for account related projects as well as resolution of client delivery issues and seamless quality assurance of client deliverables. Many times, you will participate in remedying unhealthy account teams and bringing troubled accounts back to a balanced state, as well as begin to be involved in setting the direction for the account and participating in Account Planning sessions with account owners.What you will do:Point of contact or critical issue across Acxiom for multiple/more complex accounts to: reviews issues, risks, service level agreements, market leadership information needed for operational business reviews with clients, awareness of SLA/SLE penalties across AcxiomManages client and Acxiom’s delivery expectations – including being a liaison with Sales and Delivery. Communicates status, issues, and feedback to client/stakeholders and teams. Leads delivery status calls to clients. Facilitates client satisfaction through communication and day-to-day delivery and data operations and helps establish and maintain client priorities regarding delivery and data needs.Monitors consistency to contractual obligations (SLA/SLEs) and ensures deliverables meet client contractual requirements and are consistent with client priorities, time, budget and quality standardsProvides client oversight of production schedules. Provides production change request management including impact analysis and delivery coordination. Provides cost and service level estimates for change requests.Drives and ensures up-to-date production documentation materials for designated accounts is maintained.Oversight for less experienced CSMs as well as managing Change Control systems for all production, issue, change and release management requests.Actively communicates client processing capacity requirements and workflow management needs to team members. Provides client and Acxiom quality release readiness approvals.Actively pursues and resolves delivery issues before team or client is materially affected. Leads help desk regarding client incidents. Provides causation and post-mortem analysis of client incidents.Provides ongoing client relationship status changes to affected associates such as technical, account management, and sales groups. Develops and monitors action plans, as needed, for client satisfaction to ensure effectively led client relationships.Drives appropriate resource allocation. Collaborates with leadership on cost management, quality and productivity improvement. Establishes, maintains and drives profit improvement plans using various process management disciplines.Approves as well as supports security access administration, client billing, and sales pursuits as is appropriate for supported accountsCollaborates with Sr. Manager/Director to ensure business opportunities are actively communicated and establishes and maintains transparency to market leadership on resource allocation for specific accounts.Seeks out ways to stays informed on the latest industry news, trends, products, services, competitors and relevant existing and emerging technologies that may impact present and future account performance.Do you have?Bachelor’s degree from a four-year college or university or equivalent work experience7+ years' experience in a production, data, delivery or similar client facing role5+ years' experience with client contract or service level agreement complianceProven success in probing for information and making suggestions to partners (customers and leaders); recognizing potential conflicts, exposing disagreements, and actively driving resolution for issues/problemsUnderstanding of Data Integration and marketing tool integration for Campaign Management and Business IntelligenceUnderstanding of offline and online digital marketingExcellent written and verbal communication skills; strong presentation skillsValidated technical capabilityAbility to inspire internal account operational and implementation teams, and build moraleExtraordinary communication and comfort interacting across all levels of the organizationWillingness to travel approximately 10%, both stateside and to CanadaWhat will set you apart:Experience using Agile methodologyProject management background and experience (PMP preferred but not required)Client billing and setup experienceProduct knowledge in CDI/Data solutionsUS Hygiene services; Identity Management; Global Hygiene servicesPrevious management experience, leadership, or mentoring of othersExperience working on full offline and online Customer Data PlatformsExpense Management rigorExperience delivering executive level presentations and updates #GD17 Primary Location City/State:Downers Grove - Butterfield, IllinoisAdditional Locations (if applicable):Austin, Conway, Homebased - Austin, Homebased - Conway, Homebased - Downers Grove Butterfield, Homebased - New York, New YorkAcxiom is an affirmative action and equal opportunity employer (AA/EOE/W/M/Vet/Disabled) and does not discriminate in recruiting, hiring, training, promotion or other employment of associates or the awarding of subcontracts because of a person's race, color, sex, age, religion, national origin, protected veteran, disability, sexual orientation, gender identity, genetics or other protected status."
"3000701407"	"Business Intelligence Engineer"	"Amazon"	2019-01-15	69	101	86	3.8	"https://www.glassdoor.com/partner/jobListing.htm?pos=121&ao=133043&s=58&guid=000001685da43a978dadd97b2b0ed718&src=GD_JOB_AD&vt=w&cs=1_38ece212&cb=1547759271229&jobListingId=3000701407"	2019-01-17 16:08:30	" Amazon is seeking a talented Business Intelligence Engineer to support Amazon Fresh and Amazon Prime Now - Amazons rapidly-growing local grocery delivery services. This is a unique opportunity to play a key role in an exciting and groundbreaking new initiative at Amazon in its early stages.  We are looking for an experienced, data-driven Business Intelligence Engineer to develop models, heuristics, and frameworks to inform areas including customer acquisition and retention strategies and demand forecasting. You will be responsible for developing methodologies to measure inputs to the business that improve customer and business outcomes.  Your primary responsibilities will be leading projects across cross functional teams to achieve our goals, and collaborating closely with business, product, and operational teams to deliver. As the business and its complexity grows, we need data-driven insights across a diverse set of geographies and customer segments. Responsibilities include: · Owning the design, development, and maintenance of scalable solutions for ongoing metrics, reports, analyses, dashboards, etc. to support analytical and business needs.  · Work with team leadership to understand the customer needs and concerns as well as define solutions.  · Translate basic business problem statements into analysis requirements. Work with internal customers to define best output based on expressed stakeholder needs.  · Use analytical and statistical rigor to solve complex marketing problems and drive business decisions.  · Develop queries and visualizations for ad-hoc requests and projects, as well as ongoing reporting.  · Design and drive experiments, A/B testing, outlier deep dives and form actionable recommendations. Manage the implementation of those recommendations.  · Write queries and output efficiently, and have in-depth knowledge of the data available in area of expertise. Pull the data needed with standard query syntax; periodically identify more advanced methods of query optimization. Convert data to make it analysis-ready.  · Recognize and adopt best practices in reporting and analysis: data integrity, test design, analysis, validation, and documentation.  · Monitor and troubleshoot operational or data issues in the data pipelines  · Review and audit existing ETL jobs and SQL queries. Basic Qualifications · Bachelors degree in math, finance, engineering, statistics, or related discipline is required.  · Proven analytical and quantitative skills and ability to use hard data and metrics to back up assumptions and develop business cases.  · Fluency in Python or a similar modeling language, and proficiency in SQL  · 3 years in the analysis space as a Business Intelligence Engineer, Business Analyst, Data Engineer, or similar roles.  · Experience using Python, Ruby, or other scripting languages to automate data retrieval, manipulation, and analysis."
"3000586049"	"Data Analyst, Product"	"Betterment"	2019-01-15	81	112	96	4.3	"https://www.glassdoor.com/partner/jobListing.htm?pos=104&ao=4120&s=58&guid=000001685da43362a5c5b1c783560ca9&src=GD_JOB_AD&vt=w&cs=1_b47e13b5&cb=1547759269710&jobListingId=3000586049"	2019-01-17 16:08:30	" Betterment HQ - New York City Data Science & Analytics is one of the fastest growing teams at Betterment. We operate with a 360 degree view of the company, partnering closely with teams such as Finance, Marketing, Product, and Operations, and always with our users in mind. Our projects range from creating beautiful dashboards to developing models of user behavior. These projects deliver insights that inform product and business decisions across the company. We are looking for more thoughtful, driven, and curious people to push the business even further. About the right team member: At Betterment, there is nothing more important than building the best product we possibly can for our customers. Data plays a central role in how we decide what to build, how we design the customer experience, and how we monitor the performance and adoption of our products. We are looking for a talented product analyst to support these efforts. Betterment is in a growth stage and our product team’s analytics needs are fairly broad, so the work is bound to stay interesting. At any one time, projects may include working with product squads to interpret results of our A/B tests, study customer behavior, design OKRs to measure product performance, build interactive dashboards to track key metrics, and assist in fulfilling ad-hoc data requests from the product and design teams. At Betterment you will get to: Partner closely with cross functional teams of product managers, engineers and designers to refine the user experience and discover opportunities for product improvements.Create impactful quantitative reports, dashboards and insights to provide our product team with critical information to support our decision-making process.Understand how customers use our product, influence the product roadmap and help monitor feature performance.Support ad hoc analysis requests as needed, but over time translate them into tools and metrics.Assist with the design, set-up and analysis of A/B tests to drive iterative improvement through efficient experimentation.Contribute to Betterment’s data driven culture, and influence best practices.Be a member of the broader data science community in NYC, staying abreast of new ideas and trends, and contributing thought leadership. You will be effective if you have: 2+ years experience working in data analytics, finance or consulting.The ability to write SQL in your sleep.Experience with Python or R, along with a desire to become an expert.Comfort with working with large datasets.Passion about solving complex business problems with data and transforming analyses into concise insights and actionable recommendations.Self-starter mentality with a track record of completing projects with minimal guidance.A willingness to be flexible, prioritizing problems that are most pressing and using the most appropriate tools.An ability to build strong relationships with colleagues and stakeholders.An eye for beautiful and effective data visualizations, and experience creating them programmatically. Bonus points if you have: Experience in product analytics and tableau. About Betterment Betterment is the largest independent online financial advisor with more than $15 billion in assets under management. The service is designed to help increase customers’ long-term returns and lower taxes for retirement planning, building wealth, and other financial goals. Betterment takes advanced investment strategies and uses technology to deliver them to more than 380,000 customers across its three business lines: direct-to-consumer, Betterment for Advisors, and Betterment for Business. Learn more."
"2804860304"	"Software Engineer - Data Platform"	"Blink Health"	2019-01-17	110	200	155	4.2	"https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=358583&s=58&guid=000001685da43a978dadd97b2b0ed718&src=GD_JOB_AD&vt=w&cs=1_a6d1c19c&cb=1547759271228&jobListingId=2804860304"	2019-01-17 16:08:30	" Blink Health is fixing how broken, opaque, and unfair healthcare is. We are a mission driven, well-funded healthcare technology company. We're changing healthcare through technology and transparency. With our proprietary technology, everyone now has access to the lowest prices on over 15,000 medications. But there is more work to do.  We are a continuously learning, curious, collaborative team dedicated to inventing new ways of working in an industry that historically has resisted innovation. We're assembling the experienced and talented team to get this done.About The Team:Blink Engineering strives to build trusted, highly observable, quality software to bring affordable, accessible healthcare to all Americans. We understand healthcare is the most complex system most of us will ever fix. We believe in solving this complexity through the use of simple, well-known technologies. Become part of our collaborative team that believes in owning outcomes over owning code and putting patients at the center of everything we do.  The data team is a small team delivering impactful solutions. The team is responsible for building infrastructure, frameworks and tooling to enable data driven decisions. We also develop reports and dashboards to provide accurate and timely information to the whole company. We support product, marketing and business operations with recommendations and in-depth analyses. Our data platforms are built using tools available on AWS including Redshift, Data Pipeline, and Spark.About the Role:In this role, you will collaborate closely with others in our engineering team, as well as other departments. You will also be working with external vendors and services. By developing and maintaining the foundational data layer, you will have a direct, visible, and profound effect upon a data-driven organization that is revolutionizing the way people pay for prescription medicine.If you join Blink, you will:Design our next generation of data tools and frameworks in AWSDevelop and maintain data products and infrastructureAnalyze and optimize system for high performanceDevelop a monitoring framework to maximize uptimeOnboard other software engineers who are participating in data rotationsDevelop appropriate data models for landing, storing and merging dataWork with internal customers to develop optimized models and views for their needsGuide analysts on high-quality, efficient SQLGuide the rest of the organization on the best ways to use our data warehouseResearch, discover and prototype new technologiesIn-depth analyses to unlock new value from data About You:We all help each other on the team and know the tools of the entire data stack. The focus for this position will be software engineering the Data Platform. Where you have previously worked or gone to school isn't important to us. What do we care about? You are comfortable in a dynamic, agile environment.You have a core computer science background and some solid software engineering experiences. Yes, you will spend most of the time writing software engineering quality code.You love to automate things.You've got a good sense of systems architecture. If you have worked with AWS, that is a huge plus.You have programmed in a scripting language. If it's Python, great!You know SQL.You know what MapReduce is.You understand Big Data principles, best practices and are genuinely interested in Big Data landscape.You are interested in becoming a great data modeler.You understand why business uses Business Intelligence Platforms.Why Join Us:At Blink, we put humans first.  It's our ambition that everyone at Blink is doing the best work of their lives.  Your professional development is paramount. Not only will you have the opportunity to learn alongside some of the best in the business, but we also host a multitude of structured in-office learning opportunities: extensive onboarding, Brown Bags, Women's leadership classes, deep dives on health care issues, Book Club, and our Blink Thinks series with external guests. We have a number of personalized programs --- including weekly check-ins with your manager and Blink Individualized Growth (aka B.I.G.) Plans ---- to ensure you are always growing.  In addition to the satisfaction of working for a mission-driven company, we offer a competitive salary, fully-sponsored healthcare, stock options, communal breakfast and lunch every day, Blink-sponsored clubs, monthly events, happy hours, and more.  Join us! We are an equal opportunity employer and value diversity of all kinds. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status."
"3030464918"	"Data Insights Analyst"	"Bluecore"	2019-01-15	80	109	94	4.6	"https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=462861&s=149&guid=000001685da43362bd703faffe95f82a&src=GD_JOB_AD&t=SRFJ&extid=4&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_ead4d137&cb=1547759269615&jobListingId=3030464918"	2019-01-17 16:08:30	"Bluecore is an Inc. 500 high-growth marketing technology company. Bluecore has been recognized as one of the Best Places to Work by Glassdoor and is ranked No. 241 on the Inc. 500 List, the most prestigious ranking of the nations fastest-growing private companies. Our Retail Performance Cloud, specializing in artificial intelligence - based workflows. Our unique ability to leverage machine learning to match customer data with real-time product and behavior enables brands to build intelligent, marketing communications and personalized campaigns in seconds vs. days. More than 400 retail brands, including Staples, Perry Ellis, Teleflora, Tommy Hilfiger, and Best Buy Canada, increase their performance with less effort leveraging our products.Bluecores Data Insights and Strategy team have two key focuses - First to deliver custom deep dive analysis to our largest enterprise clients, and second to productize and scale the most relevant insights so that they can be delivered to hundreds of clients. As an Insights Analyst on the team, your job would be to mine, explore, and analyze terabytes of behavioral data and digital marketing engagement data from across 300+ retail brands to discover and deliver insights and strategy for our clients. Were looking for a highly motivated data analyst with a strong technical background and a knack for interpreting and communicating the why behind data and its application to business. We are looking for candidates with fluency in SQL, Python, and Excel, who enjoys and appreciates creative thinking, relentlessly digging into data, and turning the results into clearly communicated and compelling strategies. Youll be working closely with the other analysts and strategists on the Insights team, as well as Bluecores customer success and sales teams to deliver insights to our clients. You will be responsible for discovering, solving, and communicating the business problems that our brands face and working with our engineering teams to create automated solutions. ResponsibilitiesBuild, maintain and improve custom models that help our clients solve specific retail marketing goals such as getting buyers to buy in a new category.Design and build KPI reports and visualizations in Excel, Jupyter Notebooks, and Looker to help make our teams and clients successful.Work with the analysts and strategists to help form strategies based on our insights to help our clients reach their business goals.Track and monitor the performance of our strategy recommendations. Provide recommendations for optimizations.Work with customers and internal customer success and sales teams to discover the challenges faced by our clients.Work with engineers to generalize and automate analysis developed on Jupyter Notebooks, Excel, and Looker using tools such as Pandas, Airflow, Google BigQuery, and CloudSQL.RequirementsPosition is located in our New York City office. Bachelors degree in analytical fields such as Engineering, Computer Science, Mathematics, Physics, Statistics preferred.2+ years experience in business analysis, consulting, data analysis or other similarly analytical roles, preferably related with large datasets.Retail e-commerce analytics experience is a plus.Ability to operate comfortably and effectively in a fast-paced, highly cross-functional, rapidly changing environment.Experience with R, Python or other languages for data analysis is a must.Fluency in SQL and Python a must.Excellent problem solving and analytical skills.Excellent communication skills for cross-team collaboration.Experience creating dashboards with Looker, Periscope, and other similar data visualization tools required.Knowledge of statistics a plus.BenefitsAmazing team environment recognized by Glassdoor and other culture assessment companies. Certified great places to work by the Great Place to Work InstituteCome work with passionate, energetic, curious people solving customer problemsCompetitive compensation package including salary and comprehensive medical, dental, and vision insuranceEquity in a rapidly growing, early-stage Inc. 500 marketing technology growth companyGenerous Parental Leave & flexible vacation policy401(k) planMonthly fitness stipend for a gym membership or fitness classesMonthly public transportation stipendAt Bluecore we believe in fostering an inclusive environment in which employees feel encouraged to share their unique perspectives, leverage their strengths, and act authentically. We know that diverse teams are strong teams, and welcome those from all backgrounds and varying experiences.Bluecore is a proud equal opportunity employer. We are committed to fair hiring practices and to creating a welcoming environment for all team members. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, disability, age, familial status or veteran status."
"3030464918"	"Data Insights Analyst"	"Bluecore"	2019-01-15	80	109	94	4.6	"https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=462861&s=58&guid=000001685da43a978dadd97b2b0ed718&src=GD_JOB_AD&vt=w&cs=1_0a2d259c&cb=1547759271228&jobListingId=3030464918"	2019-01-17 16:08:30	"Bluecore is an Inc. 500 high-growth marketing technology company. Bluecore has been recognized as one of the Best Places to Work by Glassdoor and is ranked No. 241 on the Inc. 500 List, the most prestigious ranking of the nations fastest-growing private companies. Our Retail Performance Cloud, specializing in artificial intelligence - based workflows. Our unique ability to leverage machine learning to match customer data with real-time product and behavior enables brands to build intelligent, marketing communications and personalized campaigns in seconds vs. days. More than 400 retail brands, including Staples, Perry Ellis, Teleflora, Tommy Hilfiger, and Best Buy Canada, increase their performance with less effort leveraging our products.Bluecores Data Insights and Strategy team have two key focuses - First to deliver custom deep dive analysis to our largest enterprise clients, and second to productize and scale the most relevant insights so that they can be delivered to hundreds of clients. As an Insights Analyst on the team, your job would be to mine, explore, and analyze terabytes of behavioral data and digital marketing engagement data from across 300+ retail brands to discover and deliver insights and strategy for our clients. Were looking for a highly motivated data analyst with a strong technical background and a knack for interpreting and communicating the why behind data and its application to business. We are looking for candidates with fluency in SQL, Python, and Excel, who enjoys and appreciates creative thinking, relentlessly digging into data, and turning the results into clearly communicated and compelling strategies. Youll be working closely with the other analysts and strategists on the Insights team, as well as Bluecores customer success and sales teams to deliver insights to our clients. You will be responsible for discovering, solving, and communicating the business problems that our brands face and working with our engineering teams to create automated solutions. ResponsibilitiesBuild, maintain and improve custom models that help our clients solve specific retail marketing goals such as getting buyers to buy in a new category.Design and build KPI reports and visualizations in Excel, Jupyter Notebooks, and Looker to help make our teams and clients successful.Work with the analysts and strategists to help form strategies based on our insights to help our clients reach their business goals.Track and monitor the performance of our strategy recommendations. Provide recommendations for optimizations.Work with customers and internal customer success and sales teams to discover the challenges faced by our clients.Work with engineers to generalize and automate analysis developed on Jupyter Notebooks, Excel, and Looker using tools such as Pandas, Airflow, Google BigQuery, and CloudSQL.RequirementsPosition is located in our New York City office. Bachelors degree in analytical fields such as Engineering, Computer Science, Mathematics, Physics, Statistics preferred.2+ years experience in business analysis, consulting, data analysis or other similarly analytical roles, preferably related with large datasets.Retail e-commerce analytics experience is a plus.Ability to operate comfortably and effectively in a fast-paced, highly cross-functional, rapidly changing environment.Experience with R, Python or other languages for data analysis is a must.Fluency in SQL and Python a must.Excellent problem solving and analytical skills.Excellent communication skills for cross-team collaboration.Experience creating dashboards with Looker, Periscope, and other similar data visualization tools required.Knowledge of statistics a plus.BenefitsAmazing team environment recognized by Glassdoor and other culture assessment companies. Certified great places to work by the Great Place to Work InstituteCome work with passionate, energetic, curious people solving customer problemsCompetitive compensation package including salary and comprehensive medical, dental, and vision insuranceEquity in a rapidly growing, early-stage Inc. 500 marketing technology growth companyGenerous Parental Leave & flexible vacation policy401(k) planMonthly fitness stipend for a gym membership or fitness classesMonthly public transportation stipendAt Bluecore we believe in fostering an inclusive environment in which employees feel encouraged to share their unique perspectives, leverage their strengths, and act authentically. We know that diverse teams are strong teams, and welcome those from all backgrounds and varying experiences.Bluecore is a proud equal opportunity employer. We are committed to fair hiring practices and to creating a welcoming environment for all team members. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, disability, age, familial status or veteran status."
