"jobListingId"	"title"	"company"	"last_updated"	"salary_min_est"	"salary_max_est"	"salary_est"	"review"	"url"	"run_time"	"description"
"3116224211"	"Senior Manager - Analytics"	"Anheuser-Busch"	2019-02-13	123	170	145	3.1	"https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=3839&s=58&guid=00000168e8f483dfa9ec8a5817ac6163&src=GD_JOB_AD&vt=w&cs=1_b6f178e5&cb=1550096565908&jobListingId=3116224211"	2019-02-13 17:23:30	" Anheuser-Busch is looking for a Sr. Manager of Commercial Analytics. This person will be responsible for leading and implementing the analytics projects focused on pricing, promotion and revenue generation with relevant solutions that are dynamic, flexible and have ability to model optimal permutations with large complex sets of data. The lead acts as the key point of contact between the Solutions Analytics team and the broader Commercial Management teams in driving new thinking and concepts in this area. The lead would be the key expert in the overall solutions and technologies dedicated to holistic profitability analysis. Key Roles and Responsibilities:Responsible for delivering commercial analytics projects and proof of concepts in the zone, working closely with the business teams and external vendors making sure the right solution is delivered with the right impact Identify and test concepts, technologies, and partner quickly and effectively with the appropriate level of governance required to validate results and gain stakeholder and business alignmentEnable an environment which is focused on identifying gaps and needs of the business through dedicated industry and technology research while utilizing internal network and labsInfluence and collaborate with the solutions teams to deliver future solutions, with scale up capabilityHelp to streamline a better data supply chain for analytics that goes from experimentation into productionAssist in the development of new digital applications that are built on an ad hoc basis to address new business requirements or opportunitiesInterpret, validate and explain findings, and ensure that insights lead to appropriate actionsEmbrace design thinking, storytelling and translating insights into decisions and actionsWork in an agile project environment with high pace delivery of results and outputsBachelor’s Degree in Business or Information Technology required. Advanced degree preferredExtensive knowledge of commercial/sales/finance management with 4-7 years of project experience in commercial analytics projectsHands on experience with data wrangling tools Alteryx, SAS, Mule and KnimePrevious involvement in data science projects working with statistical packages like Python and RAbility to influence strategic decisions of the businessTechnical Qualifications:Python and Shell ScriptingGit and Gitflow workflowsMySQL, NOSQLExperience using project support tools such as Microsoft Dev/Ops or VSTSSetting up Virtual Environment in Linux and MicrosoftConfiguring Docker ContainerDeploying with KubernetesData Processing with Spark, Hadoop or HivePublishing data with MongoDB or SQLDB or Cosmos DBElasticsearchDistributed Streaming e.g. Apache KafkaScheduling with Apache AirflowLightweight web application like Flask or DjangoTo have clear understanding of Agile Principals.Preferred Qualifications: Knowledge of Machine Learning and tools like Databricks & AlteryxKnowledge of JavaScript , Bootstrap, HTML/CSS"
"3116224176"	"Senior Manager - Analytics"	"Anheuser-Busch InBev"	2019-02-13	101	141	119	3.1	"https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=3839&s=58&guid=00000168e8f483dfa9ec8a5817ac6163&src=GD_JOB_AD&vt=w&cs=1_26f63bd2&cb=1550096565908&jobListingId=3116224176"	2019-02-13 17:23:30	" Anheuser-Busch is looking for a Sr. Manager of Commercial Analytics. This person will be responsible for leading and implementing the analytics projects focused on pricing, promotion and revenue generation with relevant solutions that are dynamic, flexible and have ability to model optimal permutations with large complex sets of data. The lead acts as the key point of contact between the Solutions Analytics team and the broader Commercial Management teams in driving new thinking and concepts in this area. The lead would be the key expert in the overall solutions and technologies dedicated to holistic profitability analysis. Key Roles and Responsibilities:Responsible for delivering commercial analytics projects and proof of concepts in the zone, working closely with the business teams and external vendors making sure the right solution is delivered with the right impact Identify and test concepts, technologies, and partner quickly and effectively with the appropriate level of governance required to validate results and gain stakeholder and business alignmentEnable an environment which is focused on identifying gaps and needs of the business through dedicated industry and technology research while utilizing internal network and labsInfluence and collaborate with the solutions teams to deliver future solutions, with scale up capabilityHelp to streamline a better data supply chain for analytics that goes from experimentation into productionAssist in the development of new digital applications that are built on an ad hoc basis to address new business requirements or opportunitiesInterpret, validate and explain findings, and ensure that insights lead to appropriate actionsEmbrace design thinking, storytelling and translating insights into decisions and actionsWork in an agile project environment with high pace delivery of results and outputsBachelor’s Degree in Business or Information Technology required. Advanced degree preferredExtensive knowledge of commercial/sales/finance management with 4-7 years of project experience in commercial analytics projectsHands on experience with data wrangling tools Alteryx, SAS, Mule and KnimePrevious involvement in data science projects working with statistical packages like Python and RAbility to influence strategic decisions of the businessTechnical Qualifications:Python and Shell ScriptingGit and Gitflow workflowsMySQL, NOSQLExperience using project support tools such as Microsoft Dev/Ops or VSTSSetting up Virtual Environment in Linux and MicrosoftConfiguring Docker ContainerDeploying with KubernetesData Processing with Spark, Hadoop or HivePublishing data with MongoDB or SQLDB or Cosmos DBElasticsearchDistributed Streaming e.g. Apache KafkaScheduling with Apache AirflowLightweight web application like Flask or DjangoTo have clear understanding of Agile Principals.Preferred Qualifications: Knowledge of Machine Learning and tools like Databricks & AlteryxKnowledge of JavaScript , Bootstrap, HTML/CSS"
"3117043390"	"Manager, Strategy & Business Intelligence"	"Barneys"	2019-02-13	98	135	116	2.7	"https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=3949&s=58&guid=00000168e8f483dfa9ec8a5817ac6163&src=GD_JOB_AD&vt=w&cs=1_5646ae55&cb=1550096565909&jobListingId=3117043390"	2019-02-13 17:23:30	"Celebrating our legacy of modern fashion, creativity, individuality, and intrigue by providing every client with an unparalleled experience, we are currently seeking a Manager of Strategy & Business Intelligence. This role will develop the roadmap for our eCommerce businesses. In addition to competitive analysis and due diligence on future strategic partnerships, you will measure the effectiveness of marketing efforts and assist in the allocation of monthly paid media investments to drive ROI and customer acquisition. You will become an expert in all internal BI systems and real-time marketing dashboards in order to support new strategies with tangible data. This individual will interact with all facets of the organization and partner closely with the Digital Marketing team to refine hypotheses and execute new marketing initiatives related to Barneys.com and BarneysWarehouse.com. Responsibilities:Spearhead the strategy for our eCommerce websites, taking into account industry trends, competitive dynamics, and macroeconomic dataAnalyze the demographic composition of current and potential client cohorts to inform segmentation strategies and customer journey mappingEvaluate international expansion opportunities, using customer-focused and financially-based KPIsPartner closely with Digital Marketing counterparts to develop and vet the weekly and monthly marketing budget across channelsOwn measurement and reporting for digital marketing, including LTV by segment, CPC, and ROASAnalyze the evolution of customer acquisition and retention costs, recommending new strategies based on internal data and third-party researchResearch key trends in the retail and digital marketing space that could inform future campaigns or improve the effectiveness of monthly spendPrepare weekly, monthly and quarterly recaps evaluating business performance, marketing efforts, and customer file evolutionParticipate in the team’s weekly business review to discuss business results and potential impact on upcoming initiativesQualificationsBachelor’s Degree in Marketing, Communications, Business Administration or related discipline2-3 years of relevant experience in Retail, Marketing, or ConsultingExperience with financial forecasting and the development of business cases to evaluate new corporate initiativesClear and concise communication skills; able to tell a compelling story using data and quantitative metricsExperience with Business Intelligence and Analytical tools (Adobe Analytics, Google Analytics, etc.)Prior experience with Multi-Touch Attribution platformsMust be detail-oriented and deadline driven, with strong organizational and time management skillsProficiency in Microsoft Excel and PowerPoint Barneys New York offers competitive compensation, comprehensive benefits, and a generous discount. Only candidates selected for further consideration will be contacted. Barneys New York is an Equal Opportunity Employer."
"3116543762"	"Data Engineer"	"Compass"	2019-02-13	102	138	118	4.6	"https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=352789&s=58&guid=00000168e8f483dfa9ec8a5817ac6163&src=GD_JOB_AD&vt=w&cs=1_0195f0d8&cb=1550096565909&jobListingId=3116543762"	2019-02-13 17:23:30	" As a Data Engineer at Compass, you will be responsible for helping to build the data-driven decision-making culture throughout the organization. Youll work as part of a rapidly growing team in a fast-paced environment. You will be responsible for designing and managing large-scale data systems that impact multiple functions and teams across the organization. In this high impact role you will have an opportunity to work with emerging technologies, while driving data warehousing solutions end-to-end. You are someone who loves data and analytics, understands enterprise information systems, and has a strong business sense. At Compass You Will: Design, develop, and implement the infrastructure that elevates data-driven decision-making for our proprietary real estate technology Work with the enterprise business systems that facilitate end to end experience of real estate transactions Work with company business stakeholders and Product and Engineering teams to define analytical requirements Deliver flexible and scalable solutions collecting process-level data and transforming it into enterprise wide data warehouse from which operational and process metrics and analysis can be reliably generated This position is responsible for: Drive the design, build and implementation of new data models in production Utilizing the best practices, design and build highly performant Redshift database structures Participate in defining the enterprise data architecture - data lake, data warehouse and required ETL processes Define and implement processes required to achieve high Redshift system reliability Perform Redshift database administration activities database sizing, performance monitoring, identifying and optimizing low performing processes What were looking for: Bachelor's degree in Computer Science, Information Systems, or related field 10+ years of experience building Data Warehouses Working knowledge of relational databases; 5+ years hands on experience building dimensional data marts and scalable ETL data pipes Strong hands on experience with Amazon Redshift database and understanding its innerworkings is a must Expert level knowledge of dimensional modeling and master data management Understanding Redshift database design best practices, and extensive experience building large Redshift databases Experience with managing Amazon Redshift clusters and AWS platform Familiarity with ETL tools like Informatica, Pentaho, Talend is a big plus Experience working with structured, semi-structured and non-structured data sources Familiarity with distributed processing technologies like EMR, Hive, Spark Python scripting experience, and understanding of data analysis libraries like Pandas is a plus Comfortable in Linux environment Strong business communication skills At Compass, our mission is to help everyone find their place in the world. This means we continually celebrate the diverse community different individuals cultivate. As an equal opportunity employer, we stay true to our mission by ensuring that our place can be anyones place.  Check out our Engineering blog!"
"3112366922"	"Data Engineer"	"Foursquare"	2019-02-08	108	146	125	4	"https://www.glassdoor.com/partner/jobListing.htm?pos=123&ao=4120&s=58&guid=00000168e8f483dfa9ec8a5817ac6163&src=GD_JOB_AD&vt=w&cs=1_8906bdb9&cb=1550096565909&jobListingId=3112366922"	2019-02-13 17:23:30	"About Foursquare: Since our inception in 2009, Foursquare has been a leading force in changing how location information enriches our real-world and digital lives. As a location intelligence company, Foursquare is comprised of two well-known consumer apps, Foursquare and Swarm, as well as thriving media and enterprise products. Our B2B offerings include Places (for developers), Pinpoint and Attribution (for marketers), and Place Insights (for analysts, based on the world's largest foot traffic panel). With more than 200 people across our offices in New York, San Francisco, and in sales offices around the globe, we’re dedicated to our trailblazing mission—enriching consumer experiences and informing business decisions with location intelligence. About our Engineering Team: As a member of Foursquare’s engineering team, we want you to bring experience building real products from the ground up. We're passionate about tackling tough challenges in the location space and look for others who like to dive deep into code and help solve hard problems. You should be comfortable running with your own ideas and eager to learn new skills on a bleeding edge platform. We use a variety of tools, technologies, and languages to build software (Scala, Thrift, MongoDB, Memcached, JS/jQuery, Kafka, Pants, Hadoop, MR, Spark) but experience with equivalent ones will do just fine.  Join us and help bring our ideas (and your own!) off the whiteboard and into reality. You'll be a key member of our Attribution team, building a system that builds hundreds of machine learning models per day at scale to drive marketing decisions for many well-known companies. You'll build resilient services and tooling which drive all of our processing of petabytes of dataResponsibilities:Maintain and improve our data pipelines using Hadoop, Scalding, Luigi, Spark, Mongo and morePartner with the Data Science team to investigate and implement advanced statistical models and machine learning pipelinesIdentify and implement performance improvements across all pipelinesData investigations to validate assumptions or find the source of a problemAssist client support and sales with client integrationsQualifications:3+ years of experience working with Hadoop MapReduce and/or other big data technologies and pipelinesYou have a solid foundation in computer science fundamentals with particular expertise in data structures, algorithms, and designYou obsess over data: everything needs to be accounted for and be thoroughly testedYou are constantly thinking of ways to squeeze better performance out of the pipelinesStrong Java or other object-oriented programming experience or, even better, experience and/or interest in functional languages (we use Scala!)Experience with Scala, Scalding, Luigi,Hive, machine learning pipelines and model training is a plusBachelors Degree or higher in Computer Science, Electrical Engineering or related field Foursquare is proud to foster an inclusive environment that is free from discrimination. We strongly believe in order to build the best products, we need a diversity of perspectives and backgrounds. This leads to a more delightful experience for our users and team members. We value listening to every voice and we encourage everyone to come be a part of building a company and products we love.  Foursquare is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, protected Veteran status, or any other characteristic protected by law."
"3064527372"	"Client Services Analyst-Capital Markets"	"Nasdaq"	2019-02-13	96	152	117	3.9	"https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=208538&s=58&guid=00000168e8f47af4b804544b29ebea70&src=GD_JOB_AD&vt=w&cs=1_6d3fbbda&cb=1550096563723&jobListingId=3064527372"	2019-02-13 17:23:30	" Nasdaq brings together ingenuity, integrity and insights to the global market place and is committed to creating an engaging work environment that empowers creativity and innovation, develops personal and professional growth, and fully utilizes the abilities of our employees. You will be surrounded by talented colleagues in an entrepreneurial, high-energy environment.With one of the most experienced teams in the industry globally, Nasdaq Advisory Services delivers shareholder analysis, a comprehensive view of trading and investor activity and insights into investor behavior providing clients with meaningful data and analysis to manage their investor relations outreach efforts. Our Nasdaq Advisory Services Equity Surveillance team serves clients in all sectors and regions worldwide and help clients stay informed with detailed data and analysis about the latest activity of the institutional shareholder base, understand the performance of the sector or stock, and ensure clients are prepared to answer management’s questions. The Healthcare Nasdaq Advisory Services group is hiring an Analyst to join the high performing team. A typical day will include:  ·Direct engagement with IRO and C-Suite executive clients on what is driving their specific stock, sector and broader market  ·Generation of recurring reports covering stock and shareholder movement along with identifying and summarizing key themes/trends  ·Consult clients on various topics including IR best practices, investor engagement and navigating the institutional landscape  ·Assist clients with Ad-hoc requests including technical analysis, fundamental analysis, peer comparison, board materials, etc.  ·On the job training by shadowing and assisting senior analysts on client accounts  Ideal characteristics include: High level of attention to detail and ability to produce C-Suite and Board ready reportsAbility to thrive and contribute in a team environment.Extremely responsive/proactive attitudeAbility to analyze large amount of data and summarize findings in concise mannerFundamental interest and understanding of the equity marketsAbility to form independent judgmentsExcellent verbal and written communicationAbility to balance multiple tasks and projects simultaneously Requirements:  Education Required: Business, Finance or Economics Degree  Experience Required: at least 1 year  Special Qualifications: Proficiency in MS Office Tools – MS Outlook, Excel, MS Word, Adobe Pro Nasdaq is an equal opportunity employer. We positively encourage applications from suitably qualified and eligible candidates regardless of age, color, disability, national origin, ancestry, race, religion, gender, sexual orientation, gender identity and/or expression, veteran status, genetic information or any other status protected by applicable law."
"3114713294"	"Data Engineer"	"New York Times"	2019-02-12	125	169	145	4	"https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=242900&s=58&guid=00000168e8f483dfa9ec8a5817ac6163&src=GD_JOB_AD&vt=w&cs=1_ccf3daa3&cb=1550096565908&jobListingId=3114713294"	2019-02-13 17:23:30	"Job DescriptionThe New York Times is seeking inventive and motivated data engineers at all levels of experience to join the Data Engineering group. In this role, you will build critical data infrastructure that surfaces data and insights across the company.About UsOur Data Engineering teams are at the intersection of business analytics, data warehousing, and software engineering. As Maxime Beauchemin wrote in “The Rise of Data Engineering”, ETL and data modeling have evolved, and the changes are about distributed systems, stream processing, and computation at scale. They’re about working with data using the same practices that guide software engineering at large.A strong data foundation is essential for The New York Times and we’re responsible for it. We use our data infrastructure to power analytics and data products and to deliver relevant experiences to our customers in real-time. We enable our company to validate strategic decisions, make smarter choices, and react to the fast changing world. We are part of a New York based technology organization with a remote-friendly workplace that includes engineers around the world. We value transparency and openness, learning, community, and continuous improvement. Check out the Times Open blog, which is written by engineers and other technical team members, and follow @nytdevs on Twitter to see what we’re up to.About the JobWe focus on the software engineering related to data replication, storage, centralized computation, and data API’s. We provide customers and partners with data tools, shared frameworks, and data services. These are the foundational core of our group which enables ourselves and others to work with data from a common underpinning. Our tools and services enable our group to scale and avoid blocking others.We reduce data redundancy by creating systems and datasets that serve as sources of record. We enable discovery and governance of our data. We support key business goals like growing our digital subscriber base, understanding how our customers use our products, and retaining our print subscribers.As a data engineer, you will:Run and support a production enterprise data platformDesign and develop data modelsWork with languages like Java, Python, Go, Bash, and SQLBuild batch and streaming data pipelines with tools such as Spark, Airflow, and cloud-based data services like Google’s BigQuery, Dataproc, and Pub/SubDevelop processes for automating, testing, and deploying your workAbout YouTo thrive in this role, you are excited about data and motivated to learn new technologies. You are comfortable collaborating with engineers from other teams, product owners, business teams, and data analysts and data scientists. You are own and shape your technical domain area and move the related business goals forward. You are eager to resolve upstream data issues at the source instead of applying workarounds. You analyze and test changes to our data architectures and processes, and determine what the possible downstream effects and potential impacts to data consumers will be.Benefits and Perks:Make an impact by supporting our original, independent and deeply reported journalism.We provide competitive health, dental, vision and life insurance for employees and their familiesWe support responsible retirement planning with a generous 401(k) company match.We offer a generous parental-leave policy, which we recently expanded in response to employee feedback. Birth mothers receive 16 weeks fully paid; non gestational parents receive 10 weeks, also fully paid.We are committed to career development, supported by a formal mentoring program and $8,000 annual tuition reimbursement.We have frequent panel discussions and talks by a wide variety of news makers and industry leaders.Join a community committed to the richness of diversity, experiences and talents in the world we cover, supported by a variety of employee resource groups.The New York Times is committed to a diverse and inclusive workforce, one that reflects the varied global community we serve. Our journalism and the products we build in the service of that journalism greatly benefit from a range of perspectives, which can only come from diversity of all types, across our ranks, at all levels of the organization. Achieving true diversity and inclusion is the right thing to do. It is also the smart thing for our business. So we strongly encourage women, veterans, people with disabilities, people of color and gender nonconforming candidates to apply.The New York Times Company is an Equal Opportunity Employer and does not discriminate on the basis of an individual's sex, age, race, color, creed, national origin, alienage, religion, marital status, pregnancy, sexual orientation or affectional preference, gender identity and expression, disability, genetic trait or predisposition, carrier status, citizenship, veteran or military status and other personal characteristics protected by law. All applications will receive consideration for employment without regard to legally protected characteristics."
"3111452626"	"Data Analyst, Business Intelligence"	"SoundCloud"	2019-02-08	63	100	81	3.9	"https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=4120&s=58&guid=00000168e8f47af4b804544b29ebea70&src=GD_JOB_AD&vt=w&cs=1_e5991c8e&cb=1550096563723&jobListingId=3111452626"	2019-02-13 17:23:30	" Data Analyst, Business IntelligenceWhat's next in music is first on SoundCloud. As the world’s largest open audio platform, SoundCloud is powered by a connected community of creators, listeners and curators who share, discover and influence what’s new, now and next in music and audio.  At SoundCloud, as an open platform with millions of creators and listeners and several revenue models, we deal with complex questions everyday. To make better informed business decisions, we are looking for a exceptional Business Intelligence Senior Analyst who combines data science excellence with strong business acumen to distill relevant insight from the SC data asset. The role will be based in SoundCloud's New York Office and will be a core part of the Strategy & Research team. The Role: You will be an integral part in SoundCloud’s Business Intelligence function to enable a deeper, data-based understanding of the development, trending and dynamics of the company’s Creator and Listener business. You will drive sophistication of data-based decision making within the business units. Your work will directly inform strategic thinking across the company and impact, important short, mid-term decisions at middle and senior leadership level. As Senior Analyst, Business Intelligence you will:Act as a central expert function at the company by designing and implementing our Creator and Listener analysis and reporting frameworksContribute as expert to strategic projects alongside Strategy and Business teams. Such contributions may include behavioral analyses, designing, running and analyzing experimentsIndependently run ad-hoc projects to analyze and understand business implications of proposed decisionsBuild sustainable cross functional relationships across the organization, especially Creator, Listener, Marketing leads, Data Science/Data Platform and Audience ResearchFeel comfortable using SQL, and occasionally Python, to access data when conducting analyses and building Tableau dashboardsWhat you'll bring to the team:Degree in quantitative field (strong academic track record preferred)5+ years of experience in leading tech firms, ideally with streaming, subscription and/or advertising backgroundExceptional analytical skills paired with excellent business judgementAbility to work with large data sets from multiple data sources with excellent SQL skills and some knowledge of PythonExperience with Data Warehouse infrastructure BigQuery and concepts as well designing and deploying ETLs in order to transform big data into meaningful business informationStrong sense of urgency, attention to detail paired with hands-on approach; Ability to handle complex situations with clarity and confidence and thorough analysis (you do the work!)Strong resiliency and ambition to get things done despite an often-changing market and competitive situationStrong communication/presentation skills with a track record of presenting complex analysis to senior managementExcellent ability to build relationships and networks with multiple functions, regions, and at all levels of the organizationExcellent stakeholder management skills with both technical and business audiencesMust strive to deliver excellent work quality If this sounds like you, then we look forward to reviewing your application. Diversity at SoundCloud SoundCloud is for everyone. Diversity and open expression are fundamental to our organization they help us build a social platform and global community where anyone can create, discover, and share sounds. We acknowledge the challenges in our industry and strive to develop an inclusive culture where everyone can contribute.  We want to  hear from you. Apply now! Like it? Share it!  Facebook  Twitter  LinkedIn  Email"
"3111452626"	"Data Analyst, Business Intelligence"	"SoundCloud"	2019-02-08	63	100	81	3.9	"https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=4120&s=58&guid=00000168e8f483dfa9ec8a5817ac6163&src=GD_JOB_AD&vt=w&cs=1_cd9384e9&cb=1550096565908&jobListingId=3111452626"	2019-02-13 17:23:30	" Data Analyst, Business IntelligenceWhat's next in music is first on SoundCloud. As the world’s largest open audio platform, SoundCloud is powered by a connected community of creators, listeners and curators who share, discover and influence what’s new, now and next in music and audio.  At SoundCloud, as an open platform with millions of creators and listeners and several revenue models, we deal with complex questions everyday. To make better informed business decisions, we are looking for a exceptional Business Intelligence Senior Analyst who combines data science excellence with strong business acumen to distill relevant insight from the SC data asset. The role will be based in SoundCloud's New York Office and will be a core part of the Strategy & Research team. The Role: You will be an integral part in SoundCloud’s Business Intelligence function to enable a deeper, data-based understanding of the development, trending and dynamics of the company’s Creator and Listener business. You will drive sophistication of data-based decision making within the business units. Your work will directly inform strategic thinking across the company and impact, important short, mid-term decisions at middle and senior leadership level. As Senior Analyst, Business Intelligence you will:Act as a central expert function at the company by designing and implementing our Creator and Listener analysis and reporting frameworksContribute as expert to strategic projects alongside Strategy and Business teams. Such contributions may include behavioral analyses, designing, running and analyzing experimentsIndependently run ad-hoc projects to analyze and understand business implications of proposed decisionsBuild sustainable cross functional relationships across the organization, especially Creator, Listener, Marketing leads, Data Science/Data Platform and Audience ResearchFeel comfortable using SQL, and occasionally Python, to access data when conducting analyses and building Tableau dashboardsWhat you'll bring to the team:Degree in quantitative field (strong academic track record preferred)5+ years of experience in leading tech firms, ideally with streaming, subscription and/or advertising backgroundExceptional analytical skills paired with excellent business judgementAbility to work with large data sets from multiple data sources with excellent SQL skills and some knowledge of PythonExperience with Data Warehouse infrastructure BigQuery and concepts as well designing and deploying ETLs in order to transform big data into meaningful business informationStrong sense of urgency, attention to detail paired with hands-on approach; Ability to handle complex situations with clarity and confidence and thorough analysis (you do the work!)Strong resiliency and ambition to get things done despite an often-changing market and competitive situationStrong communication/presentation skills with a track record of presenting complex analysis to senior managementExcellent ability to build relationships and networks with multiple functions, regions, and at all levels of the organizationExcellent stakeholder management skills with both technical and business audiencesMust strive to deliver excellent work quality If this sounds like you, then we look forward to reviewing your application. Diversity at SoundCloud SoundCloud is for everyone. Diversity and open expression are fundamental to our organization they help us build a social platform and global community where anyone can create, discover, and share sounds. We acknowledge the challenges in our industry and strive to develop an inclusive culture where everyone can contribute.  We want to  hear from you. Apply now! Like it? Share it!  Facebook  Twitter  LinkedIn  Email"
"3116797531"	"Data Analyst"	"Volvo Car"	2019-02-13	63	106	81	3.7	"https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=247157&s=58&guid=00000168e8f47af4b804544b29ebea70&src=GD_JOB_AD&vt=w&cs=1_ef69f70e&cb=1550096563723&jobListingId=3116797531"	2019-02-13 17:23:30	"Want to innovate to make life simpler? At Volvo Cars, we’re on a mission to make people’s lives less complicated. We never start with technology and try to squeeze people in around it – we always design our cars around people, and we innovate to provide safe, sustainable and convenient mobility. Want to join us?    Volvo Summary: Volvo’s mission is to be the world’s most progressive and desired premium car company and to make people’s lives less complicated. Here at Volvo we are looking for individuals that want to be a part of this progressive change as well as be talented, committed and fun spirited when joining our globally diversified workforce. Employees at Volvo Car Inc. are the key component to our current and future success. We still continue to follow the initial core values instilled by our founders Assar Gabrielsson and Gustaf Larson (Gothenburg, Sweden Circa 1927). Everything we do here at Volvo starts with people in mind. We are looking for employees who are analytical, interpersonal, technical and teamwork driven to join the Volvo family and by providing our employees with a foundation for success we can help develop the latest and greatest innovations to the car manufacturing market.    Job Summary: We are looking for someone to help us bring data to life, and drive superior performance throughout our network of 300 retailers in the USA.     As part of this highly visible role, the successful candidate will be part of Volvo Car USA’s Network Development Team, gathering and diving into the data, summarizing findings, and developing charts and slides for the highest level of executive management to review. This role requires strong analytical skills, including experience with a variety of data mining and analytical methods, creating algorithms, and building and implementing statistical models. They must have a proven ability to drive results using data-driven analyses and insights. They must also have the ability to translate analyses into dynamic charts and presentations to showcase their findings. The role is for a person who is comfortable aggregating and validating their own data, performing analyses with specific goals but no pre-determined path, translating technical concepts and conclusions in different ways for different audiences, contributing to an action plan to address the findings, and likely following up with tracking progress.    Primary Responsibilities:Create project plans to mine, analyze and interpret data from various data sources to drive optimization and profitability.Develop, coordinate and manage a variety of high visibility, profit-oriented projects with various stakeholders throughout the company.Successfully develop and implement project plans, identify proper data analysis methods and techniques, and work closely with the business owners to ensure insights are adopted.Translate project results into charts and slides to assist with the creation of executive presentations.Support the creation of reports and dashboards.Perform ad hoc analyses as required.Leverage internal and external resources for project completion.Perform other duties as required.   Key Competencies/Abilities:BA/BS degree in statistics, mathematics, or other quantitative fields, or equivalent work experience. Master’s degree is a plus.5 -7 years of applicable experience in a related field.Expert level analytical skills are essential.Project management skills and the ability to work cross-functionally are essential.Must have the ability to develop data-driven insights.Must have advanced presentation skills.Relational database query experience requiredAutomotive experience helpful but not required.Must have advanced knowledge of Microsoft Office products, particularly using Excel worksheets and PowerPoint.Must have strong business acumen, and the ability to work with people at varying levels within the organization.Must possess strong verbal and written communication skills.   Who are we? Volvo Cars is a company on a mission; to bring traditional car manufacturing into a connected, sustainable and smart future.  Since 1927, we have been a brand known for our commitment to safety, creating innovative cars that make life less complicated for our consumers. In 2010, we decided to transform our business, resulting in a totally new generation of cars and technologies, as well as steady growth and record sales. Today, we’re expanding our global footprint in Europe, China and the US, and we’re on the lookout for new talent.  We are constantly pushing our own skills and abilities to drive change in the automotive industry like never before. We are looking for innovative, committed people to join us in this endeavour and create safe, sustainable and connected cars. We believe in the power of people and will challenge and support you to reach your full potential. Join us and be part of Volvo Cars’ journey into the future."
