"jobListingId"	"title"	"company"	"last_updated"	"salary_min_est"	"salary_max_est"	"salary_est"	"review"	"url"	"run_time"	"description"
"3100851690"	"Business Intelligence Manager"	"Amazon"	2019-01-30	105	144	124	3.8	"https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=133043&s=58&guid=00000168a99a788dbc66cad7e1690e0f&src=GD_JOB_AD&vt=w&cs=1_66e61c14&cb=1549033699970&jobListingId=3100851690"	2019-02-01 10:09:02	" Amazons Advertising Analytics and Insights (A&I) team is looking for a motivated and experienced Business Intelligence Manager to help us build a new global visualization and reporting product to support the needs of our largest global advertisers. We are a startup within one of the fastest growing and most strategic parts of Amazon. Our team owns the product, technology and deployment roadmap for advanced analytics and insight products across our advertiser success team. Advertiser success is core to Amazons growth, as it helps our suppliers drive awareness, consideration, and purchase of their products by hundreds of millions of consumers around the world, and generates revenue which helps us lower prices and invest in improvements to our customer experience. We are a highly motivated, collaborative and fun-loving team with an entrepreneurial spirit and bias for action. With a broad mandate to experiment and innovate, we are growing at an unprecedented rate with a seemingly endless range of new opportunities.  In this role, you build and lead a team of Business Intelligence Engineers to create a new global visualization and reporting product that will provide a clear and over-arching view of the largest global brands advertising investments. You build on Amazon Web Services (AWS) and Amazon QuickSight, our cloud-powered business intelligence (BI) service. The product will show metrics on topics such as campaign delivery and return on advertising investment, and it will span multiple countries and multiple advertising channels, such as display and search. You engage with internal partners to understand the needs of the business, and you own the design, development, and maintenance of metrics, reports, dashboards, visualizations, etc. You drive operational excellence for data ingestion, transformation and publication to ensure confidence in the systems that we build. You deeply analyze results to understand and explain what the data has to say and how it can be used. We are looking for a leader who can thrive in a startup environment, thinks big, moves fast, and wants to change the way customers use data to drive business success. If you are passionate about creating the future, come join us as we work hard, have fun, and make history. Basic Qualifications · Bachelor's degree in computer science, business, engineering, or a related field  · Proven ability to attract, hire, retain and grow a team of talented engineers and analysts  · 10+ years of professional experience in business intelligence, analytics, data engineering, or application development  · 5+ years of people management experience leading business intelligence or analytics teams  · Familiarity with data visualization tools such as QuickSight, QlikView, Power BI, or Tableau  · Hands-on experience using SQL, ETL, and data warehousing in a large-scale, complex business environment  · Experience with Amazon Web Services technologies  · Track record of successfully delivering complex analytical and/or data visualization solutions to customers, while influencing business partners to balance the need to deliver fast and build scalable solutions  · Strong communication and organizational skills  · Proven ability to drive efficiency and scalability through automation and innovation"
"2930248330"	"Data Engineer"	"Animoto"	2019-01-26	120	160	139	4.2	"https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=354592&s=58&guid=00000168a99a788dbc66cad7e1690e0f&src=GD_JOB_AD&vt=w&cs=1_4d043694&cb=1549033699970&jobListingId=2930248330"	2019-02-01 10:09:02	"We are looking for a Data Engineer with a focus on analytics and data warehousing to own data at Animoto. Our goal is to transition from a batch-based pull data pipeline to a flexible and scalable event-based model. You will set the direction and be the reality expert for Animoto, helping leadership across functions translate their products and questions into actionable metrics, analysis, reports, and recommendations. Animoto is 100% cloud-based using S3 and Redshift as our primary data lake. Our data platform handles the transport and transformation of over 6 billion transactional records, and over 200 billion events from a wide variety of data sources. Unlocking the insights in this data will be key to winning the future of video marketing. Why Animoto Wants You:You are highly analytical, ask the right questions, and have been complimented on your ability to delivery meaningful and impact driven insights using big data.You are customer focused and eager to work with stakeholders to deliver value.You have a data vision: you understand how website technologies work today and where they are going in the future.You are smart, quick, and creative: an engineer who will dig into the system and find various ways to improve it.The Day to Day:Set the direction and be the primary executor with the goal of making Animotos data easily consumable, highly actionable, and available to the widest number of internal usersArchitect, design, and develop Animoto.coms data infrastructure to support the wide variety of application and analytical needsDesign and implement dimensional data models and systems that scalePartner with product, engineering, and data analysts to explore structured and unstructured data to leverage business insightsWhat Were Looking for:Bachelors degree in CS or equivalent work experienceSolid experience in languages like Ruby or PythonStrong experience with SQLExperience with Splunk or other Elasticsearch toolsFamiliarity with ETL and BI conceptsBonus Points:Comfortable with AWS (Redshift, Athena, etc)Comfortable working in application code when neededFamiliarity with LookerWhy You'll Want to Work at Animoto:Be a part of a thriving engineering team that includes opportunities to collaborate with teams across the organization including, product, design, and marketing.Learn and grow within a role that is important to you- we encourage exploration and the chance to work on interesting projects that challenge you professionally.You resonate with our companys mission and value teamwork.We have an inclusive and quirky culture here! Ask us about our values: Humbletude, Betterfication, and Oomphosity.Great benefits. We offer competitive salary, bonus, equity, 100% paid medical, dental, and vision for you and your dependents, and paid time off to name a few.At Animoto, we help our customers communicate who they are, what they do, and what they love through video. Our users are connected by the desire to use video to share what matters most to them, but come from all walks of life and are passionate about all sorts of different things. Were proud to help them share these passions. Similarly, we embrace the differences of our team members and actively seek diversity of beliefs, backgrounds, education, and all the other things that make us unique. We strive to create a space where employees can bring their true selves to work every day. By doing so, were building an inclusive culture where we can continue innovating for our customers. We too are united in the belief that our voices are even more powerful when using video to communicate, and we aim to have a workplace that reflects the variety of our users. Animoto is proud to be an equal opportunity workplace and affirmative action employer."
"3100055063"	"Manager, Data Analytics & Reporting (Medical Economics)"	"Centene Corporation"	2019-01-30	81	112	95	3.1	"https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=462116&s=58&guid=00000168a99a726793a8db3fbb5e9e2e&src=GD_JOB_AD&vt=w&cs=1_9be2bfa4&cb=1549033698351&jobListingId=3100055063"	2019-02-01 10:09:02	" ProfessionalPosition Purpose:This position provides day to day guidance and tactical direction to a team of analysts. Develops data structures to facilitate the analysis of medical trends that exist within the business and recommends cost-saving initiatives in a meaningful way. Orchestrates and leads high level analytical reporting on all plans and products. Liaises with Information Technology in driving continued enhancement of the data warehouse. Supports Contracting and Provider departments in pricing negotiation and Utilization Management on value creation initiatives.Responsibilities:Collect, analyze, and summarize information and medical trends in order to prepare standard and ad hoc financial reportsHands on expertise in SQL programming and experience with enterprise wide data warehouses. Advanced skills in stored procedures, indexing and data normalizationRecruit, select, orient, and train employees in order to maintain staff to meet objectives.Provide information, educational opportunities, and experiential growth opportunities in order to develop staff.Plan performance expectations, monitor, and appraise the associate's job results and performance in order to develop, counsel, or discipline staff membersCommunicate trend experience to mid-management level individualsJob performance requires fulfilling other incidental or related duties as assigned, assisting and training others, and performing duties of higher rated positions from time to time for developmental purposesEducation/Experience:BA/BS - Bachelors Degree or equivalent, required5-8 years Analytics experience, required3-5 years Management experience, requiredIT Programming and Technical Training in Data Extraction & Modeling, preferredManaged Care/Health Care Experience Desired, requiredExperience working in a heavily regulated environment, desiredProficient in Microsoft Office, SQL, SAS, BI tools, required Centene is an equal opportunity employer that is committed to diversity, and values the ways in which we are different. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, or other characteristic protected by applicable law."
"3018606090"	"ETL Developer- Business Intelligence"	"Guardian Life"	2019-01-31	76	110	88	3.3	"https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=339835&s=58&guid=00000168a99a788dbc66cad7e1690e0f&src=GD_JOB_AD&vt=w&cs=1_241bf286&cb=1549033699970&jobListingId=3018606090"	2019-02-01 10:09:02	"ABOUT GUARDIAN Every day, Guardian gives 26 million Americans the security they deserve through our insurance and wealth management products and services. Since our founding in 1860, our long-term view has helped our customers prepare for whatever life brings whether starting a family, planning for the future or taking care of employees. Today, we’re a Fortune 250 mutual company and a leading provider of life, disability and other benefits for individuals, at the workplace and through government sponsored programs. The Guardian community of ~9000 employees and our network of over 2750 financial representatives is committed to serving with expertise when, where and how our clients need us. Our commitments rest on a strong financial foundation, which at year-end 2017 included $8.0 billion in capital and $1.6 billion in operating income. For more information, please visit guardianlife.com or follow us on Facebook, LinkedIn, Twitter and YouTube.  Guardian is an equal opportunity employer. All qualified applicants will be considered for employment without regard to age, race, color, creed, religion, sex, affectional or sexual orientation, national origin, ancestry, marital status, disability, military or veteran status, or any other classification protected by applicable law.  Guardian® is a registered trademark of the Guardian Life Insurance Company of AmericaPOSITION RESPONSIBILITIES Data Analytics/Reporting Conduct data analysis in support of a variety of analytic solutions.Create and produce forecasts, reports, ad hoc requests, dashboards, etc.Prepare monthly dashboard reports, identifying trends and presenting thoughtful, actionable solutions.Document and train end users on reports and dashboards.ETL/Data BlendingTransform and utilize data in the data warehouse by creating, automating and documenting new tables in a post-load process. These new tables will transform the data from a transactional view to a more user-friendly business view. These tables can be used for direct usage for descriptive and predictive analyticsApply the business rules on raw data in the data warehouse, data cleansing, data blending to bring data into the shape for profiling, dashboards, insights via project basis.Applying masking routine on the personally identifiable/sensitive data when necessaryContinuously apply Data Governance processes including monitoring of the data quality with appropriate business areasProvide data modeling, mining, pattern analysis, anomaly detection and data visualization to address customer needs with front-end toolsDocumenting the data blending process along with the specifications and workflow/data lineage for future automation usageMaintaining/adding to already made data dictionary for predictive analytics data profiling/modeling and/or any downstream usagePartners with IT, Database Administrators and business owners to ensure optimized data transformation and efficiencies.Develop relationships with business team members by being proactive, displaying an increasing understanding of the business processes and by recommending innovative solutionsCANDIDATE QUALIFICATIONSOverall Qualifications:Bachelor’s Degree in Computer Science / Engineering, IT, or Data Analytics from an accredited universityHands-on proficiency in one or more scripting languages (e.g., Java, Python, Scala, R, Shell scripting)5 years’ experience working with databases and hands-on proficiency in SQL5 years of relevant experience in ETL or data analyst role, including data mining and/or ETL development2 years’ experience developing management reporting dashboards using TableauDatabase Development – HadoopExperience with relational databases: Sybase ASE, SQL Server, Oracle, MySQLExcellent written and verbal communication skillsEvery day, Guardian gives 26 million Americans the security they deserve through our insurance and wealth management products and services. Since our founding in 1860, our long-term view has helped our customers prepare for whatever life brings whether starting a family, planning for the future or taking care of employees. Today, we’re a Fortune 250 mutual company and a leading provider of life, disability and other benefits for individuals, at the workplace and through government sponsored programs. The Guardian community of ~9000 employees and our network of over 2750 financial representatives is committed to serving with expertise when, where and how our clients need us. Our commitments rest on a strong financial foundation, which at year-end 2017 included $8.0 billion in capital and $1.6 billion in operating income. For more information, please visit guardianlife.com or follow us on Facebook, LinkedIn, Twitter and YouTube.  Guardian® is a registered trademark of the Guardian Life Insurance Company of America.  Guardian is an equal opportunity employer. All qualified applicants will be considered for employment without regard to age, race, color, creed, religion, sex, affectional or sexual orientation, national origin, ancestry, marital status, disability, military or veteran status, or any other classification protected by applicable law.Guardian2018"
"3101344338"	"Business Intelligence Developer"	"Hachette Book Group"	2019-01-31	76	110	88	3.6	"https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=4128&s=58&guid=00000168a99a788dbc66cad7e1690e0f&src=GD_JOB_AD&vt=w&cs=1_9776c848&cb=1549033699970&jobListingId=3101344338"	2019-02-01 10:09:02	" Hachette Book Group Careers Business Intelligence DeveloperInformation Technology  New York,  New York ApplyHachette Book Group is a leading trade publisher in the U.S., and a division of Hachette Livre, the third largest trade and educational publisher in the world. Headquartered in New York, HBG also has major offices in Boston, MA, Lebanon, IN, and Nashville, TN. HBG publishes under the divisions of Little, Brown and Company, Little Brown Books for Young Readers, Grand Central Publishing, Orbit, Hachette Books, Hachette Nashville, Perseus Books and Hachette Audio. HBG also provides a wide range of custom distribution, fulfillment, digital and sales services to third party publishers.  The Business Intelligence Developer will be responsible for building MicroStrategy applications that provide operational reporting, data visualizations and dashboards, and ad-hoc reporting to the HBG business communities and client publishers and provide technical leadership to junior developers. The Senior MicroStrategy Developer will work closely with ETL and Operations Teams as well as QA and Business Analysts to deliver solutions that provide efficient access to information and insights to our users. Reporting to the Director, Business Intelligence and Digital Analytics, this role is a member of the Business Intelligence Team. Key Responsibilities:Develop MicroStrategy reports, dashboards, KPIs, and scorecards.Design and develop MicroStrategy metadata objects such as Facts, Attributes, Metrics, Hierarchies, Filters, Prompts, Tables, Reports, Documents, and Relationships which optimally leverage the MicroStrategy SQL Engine to produce accurate results and maximize query performance.Diagnose and resolve MicroStrategy report and dashboard data and performance issues.Provide reliable estimates of report and dashboard development effort and deliver on commitments.Committed to learning and applying new technologies quickly.Passion for innovation to provide new insights into available data to the business.Work with Business Analysts to interpret business reporting requirements and transform business requirements into technical design specifications.Required Qualifications:5+ years of experience as a MicroStrategy 9.x Developer in an Oracle environment with experience using MicroStrategy Web, Developer, and Intelligence Server.Advanced knowledge of Oracle 11gR2 SQL and PL/SQL preferred.Experience with MicroStrategy 10.x preferred.Ideally, experience developing applications to visualize retail point of sale data Apply  Apply Later  <U+2190>"
"2740341305"	"Business Intelligence Developer"	"Hospital for Special Surgery"	2019-01-26	80	116	93	4.1	"https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=4008&s=58&guid=00000168a99a788dbc66cad7e1690e0f&src=GD_JOB_AD&vt=w&cs=1_b94cf634&cb=1549033699970&jobListingId=2740341305"	2019-02-01 10:09:02	" OverviewBusiness Intelligence & Analytics Developer At Hospital for Special Surgery our clinicians and scientists collaborate to deliver the most innovative care. Our specialized focus on orthopedics and rheumatology enables us to help patients get back to what they need and love to do reliably and efficiently. Our patients are overwhelmingly satisfied with the care they receive at our facilities. When you join us, you will become part of this legacy of commitment to the most cutting-edge research and coordinated care.  The Business Intelligence Developer will primarily be responsible for the development and deployment of data warehousing solutions and Business Intelligence applications. The ideal candidate will be passionate about the field of analytics and well versed in all aspects of an enterprise-wide analytics architecture including data integration, data modeling, and master data management. ResponsibilitiesDesign, build, and support all components of a data warehouse, such as ETL processes, databases and reporting environmentsDevelop and maintain business intelligence applications including operational reports, dashboards, scorecards, and ad hoc reporting requestsDevelop and automate ETL processes that involve data cleansing, error, reconciliation handling and process monitoring utilizing Microsoft SQL Server Integration Services (SSIS)Design dimensional models with conformed dimensions, following the business processesUtilize SAP Business Objects in designing and building the reporting environmentCreate processes for capturing and maintaining metadataCreate system documentation and ensure it is continually sustained.Participate in the technical design and implementation of the Hospital’s enterprise wide analytics platform QualificationsQualificationsBS/MS in Computer Science or related field5+ years of professional experience, health care industry experience (preferred not required)3+ years of Programing experience (C#/.Net, Java, Python, Scala etc.)3+ years working with RDBMS (i.e. SQL Server)2+ years of experience in data warehousing with designing multi-layered data warehouses and data marts using both relational and dimensional modeling techniques2+ years of experience in integrating data both at logical & physical levels2+ years of ETL (SSIS or other tools) experienceExpertise in query optimization techniquesProven experience consolidating disparate data sets into usable dataExperience with visualization tools (e.g. Tableau)Experience with SAP tools, WebI and Universe DesignerExperience with I2B2 or OMOP models or other healthcare data models an added plusExperience with Big Data technologies (Hadoop, Spark, noSQL database) a big plusExperience with a public cloud platform (AWS, Azure) and its data analytics services a big plusExcellent oral and written communication skillsStrong interpersonal skillsElements of a Successful CandidateSelf-motivated, creative and innately curious about the world of technology and consistently introducing innovative solutions to problems.Ability to monitor and synthesize data, identify trends and insights and make recommendations based on rational thinking.Self-motivated people-oriented and energetic attitude; a positive team player who is analytical and focused on results.Demonstrated cultural competence and ability to interface with a diverse, multi-cultural population; diplomatic and discreet; socially, culturally and politically astute.Committed to improving quality and service and maintaining a spirit of cooperation and respect. Other Requirements#LI-JL1"
"3102732616"	"Business Intelligence Analyst"	"Industrious"	2019-02-01	96	129	110	4.5	"https://www.glassdoor.com/partner/jobListing.htm?pos=104&ao=432641&s=58&guid=00000168a99a788dbc66cad7e1690e0f&src=GD_JOB_AD&vt=w&aa=1&ea=1&cs=1_57e502e6&cb=1549033699969&jobListingId=3102732616"	2019-02-01 10:09:02	"About the Company:Industrious is the largest premium coworking solution and flexible workspace provider in the U.S, with 50+ locations in 33 cities across the country. We partner with companies big and small to create productivity-driven workplace experiences that complement beautiful spaces with world-class hospitality. We are committed to the vision that everyone deserves to experience the pride and meaning that you get out of a great day at work. With $142 million in funding to-date, we are well-positioned to continue our rapid growth in the US and beyond.As we enter our next phase of growth, our experienced leadership team is looking for hard-working people at all levels who are ready to join a warm, collaborative, and positive team dedicated to reclaiming the workplace experience. For more information, visit www.industriousoffice.com.We kindly request that you do not call Industrious locations for employment inquiries.About the Role: The Business Intelligence Analyst at Industrious is a critical role responsible for driving analytics across our network of operations. You will focus on conceptualizing, executing, and systematizing how we uncover data-driven insights that grow our business and improve our members' experience.  This is an analytics role that will help ask and answer big strategic questions: Where should we put the next Industrious location? How should we price our spaces? What is the connection between our approach to hospitality and our net promoter score? Sometimes you'll be working with our BI team to blaze the trail, requiring the ability figure out the approach, execute the first analysis, and share what it means for the business. Other times you'll build on an existing approach, working with other members of our team to level up our processes and build tools that will scale with us as we grow.  This is an amazing role for a curious, analytical mind who is excited to join a rapidly growing team, touch all elements of the business, and help set the foundation for the way we approach analytics and insights going forward.  The role is based in New York. You are a great fit for this role if:You love rolling up your sleeves and digging through data to figure out why things are the way they areYou have a strong analytical intuition and the curiosity to learn whatever it takes to get from your hypothesis to a solid answerData engineering? Data analysis? Data science? You want to work with all three pieces of the analytics cycleYou have a knack for asking the right questions to help people get the information and outcomes they needResponsibilities:Maintain core metrics for our unit operations, real estate, design and construction, marketing, and hospitality teamsConduct ad hoc analyses on a wide variety of data sources using Excel and SQLBuild dashboards and reports in Tableau to share metrics and insights with all teams at IndustriousHelp build and improve tools and processes that produce ongoing insights for our businessRequirements:Strong analytical and communication skills2+ years of experience working with non-technical users to understand business problems and map abstract problems to data that can be used to solve them2+ years of hands-on experience with SQL and proficiency with ExcelPrior experience with visualization tools such as Tableau (preferred) or LookerWork or academic experience with cleaning, transforming, and analyzing dataPreferred qualifications:Strong SQL experienceStrong Tableau experienceKnowledge of Python and/or RPerks:In addition to our incredible team, there are lots of other fun reasons to work with us. Daily breakfast, snacks, coffee, tea, and drinks at all Industrious locationsHealth care, including vision and dental401K planSmart casual dress codeGenerous vacation timePaid parental leaveTeam outings (ex. Dinners, rock climbing, yoga classes and more!)Company-wide outings and retreats (previous locations have included New Orleans & the Hamptons)Industrious in the News:Industrious raises $80 million to double coworking sites in 2018Industrious Raises $80M in Funding Co-Led by Fifth Wall, RiverwoodIs Industrious Like A Four Seasons? CEO Hodari Seems to Think SoBlackstone's EQ Office Brings New Coworking Model to Howard Hughes CenterIndustrious is an Equal Opportunity Employer. We are committed to equal treatment of all employees and applicants without regard to race, national origin, religion, gender, age, sexual orientation, veteran status, physical or mental disability or other basis protected by law."
"3100050473"	"Product Specialist"	"Informatica"	2019-01-30	98	146	122	4.1	"https://www.glassdoor.com/partner/jobListing.htm?pos=105&ao=163603&s=58&guid=00000168a99a788dbc66cad7e1690e0f&src=GD_JOB_AD&vt=w&cs=1_ee00d5ac&cb=1549033699969&jobListingId=3100050473"	2019-02-01 10:09:02	"Job Summary Provides pre-sales technical support for the development and implementation of complex products/applications/solutions, focused on a specific product line/offering. Uses in-depth specific product line knowledge to provide technical expertise to sales staff, other presales resources, and the customer. Assists the sales staff in assessing potential application of company products to meet customer needs and may prepare detailed product specifications for the development and implementation of customer products/applications/solutions. May create detailed design and implementation specifications for complex products/applications/solutions. May build a mini-application based on customer requirements to demonstrate feasibility of the application, often requiring rapid prototyping and/or product demo for client. May provide consultation to prospective users and/or product capability assessment and validation. Essential Duties & Responsibilities Contributes to the knowledge base of subject matter material for your area of expertise and provides feedback for enhancements and future market opportunities to fill product issues and gaps or extend competitive advantage. Actively participates in alpha & beta testing cycles and maintains level of expertise in technical focus area, solution or domain.Works to ensure technical wins during sales cycles by performing technical qualification of opportunities where regional teams lack resource on the subject matter, architect solutions from customer requirements, performing solution demonstrations & other proof points, and proving Informaticas technical capabilities in order to reinforce the value proposition driven by the account team.Timely documentation within CRM / Marketing software, as applicable, of customer contact and activity data is required of this role (e.g. names, titles, contact information, opportunity value, product information, sales stages, probability, business pain, firm-future commitments, etc.)Actively participates in obtaining \"technical closure\" when the product specialist team is responsible for leading an opportunity.Providing the interface between the field presales and other technology functions within Informatica for product direction and feedback.Advises on competitive stance and creates counter strategies to competitive threats in accounts (identify, evaluate their influence and positioning eg. SWOT analysis strengths, weaknesses, opportunities, and threats).Creates competitive analysis, keeps up-to-date with industry thinking and product space, promotes integrated solutions, and assists in development of cross-products solutions and promotes cross-product initiatives.Contributes and maintains the knowledge-base of commonly used demos, presentations, best practices and FAQ's and provides subject matter material to support the broader presales team.Provides enablement and mentorship to the broader presales community on new and advanced capabilities of Informaticas solutions and sufficient knowledge of the technical domain.Knowledge & Skills Holds expert-level experience and uses professional concepts and company objectives to resolve complex issues in creative and effectvie ways. Deep industry knowledge and understanding of a customers decision-making process, goals, strategies, and business objectives.Expert-level presentation, customer service, financial/business acumen, and negotiation skills at all levels of customer engagement.Complete, big-picture understanding of the business and technical contexts of key accounts.Driven, self-starter who exudes leadership on account set and compels others to get on board.Fully adept at consultative effectiveness and establishing trust with internal and external customers.Advanced technical knowledge of hybrid deployment of software solutions, Data Warehousing, Database, and/or Business Intelligence software concepts and products.Education/Experience BA/BS or equivalent educational background is preferred. Minimum 8+ years of relevant professional experience. #LI-YK1"
"3101686523"	"Data Analyst"	"IntelliPro Group Inc."	2019-01-31	70	111	90	3.5	"https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=372858&s=58&guid=00000168a99a726793a8db3fbb5e9e2e&src=GD_JOB_AD&vt=w&cs=1_0bdd3989&cb=1549033698351&jobListingId=3101686523"	2019-02-01 10:09:02	" Job DescriptionInsights Analyst, Marketing Solutions  We are built to help professionals achieve more in their careers, and every day millions of people use our products to make connections, discover opportunities and gain insights. Our global reach means we get to make a direct impact on the worlds workforce in ways no other company can. Were much more than a digital resume we transform lives through innovative products and technology.  Searching for your dream job? At LinkedIn, we strive to help our employees find passion and purpose. Join us in changing the way the world works.  As a Marketing Insights Analyst, you will leverage one of the richest proprietary data sets in the world to discover insights that help our advertising sales team serve our clients and agencies. To be successful in this role you need to be highly analytical, be comfortable responding to and structuring ambiguous requests, and be an effective communicator. You will also have a passion for querying databases in SQL/Presto or have comparable technical skills. You must be able to juggle multiple tasks in a fast-paced environment and manage expectations on what you can deliver.  Key responsibilities in this role include creating new code, conducting custom analyses, and converting data into final output to be presented to clients and agencies. You will become an expert at using coding languages to extract data from LinkedIns massive data warehouse and turning that data into compelling stories that help our clients become more successful. Responsibilities:• Leverage LinkedIns unique data to create innovative, custom analyses and tools to address business challenges• Write SQL/Presto/Hive/Pig/Python queries to extract necessary data, analyze the results to generate actionable insights and present the findings either in Tableau, Excel or PowerPoint• Collaborate closely with the Insights team to provide analysis, reporting and tool-building capabilities that inform our key stakeholdersBasic Qualifications:• Bachelor Degree• 1+ years of experience in an analytics or consulting role• Experience analyzing data in SQL, Presto, Excel, SAS or other similar software• Experience building visualizations with dataPreferred Qualifications:• High performer with demonstrated success and quick impact• Experience with data analysis and storytelling• Excellent interpersonal, communication, writing, presentation, statistical and data analysis skills• Experience turning data into insights• Experience with big data technologies like Hadoop• Expert knowledge of MS Office (Outlook, Word, PowerPoint and Excel)"
"3071757377"	"Business Intelligence Analyst"	"Match"	2019-01-26	78	108	93	3.9	"https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=134428&s=58&guid=00000168a99a788dbc66cad7e1690e0f&src=GD_JOB_AD&vt=w&aa=1&ea=1&cs=1_70a058f5&cb=1549033699969&jobListingId=3071757377"	2019-02-01 10:09:02	"OkCupid is looking to hire a technical Business Intelligence Analyst!OkCupid is looking for a BI Analyst to contribute to our data-driven organization. We enjoy working on a product that helps millions of people find love and get a great sense of satisfaction in seeing our hard work make a difference. If that's the kind of thing that appeals to you, you're probably a good fit for OkCupid!In this role, you will:Analyze company performance across Product, Marketing, Finance, and moreDesign and create intuitive yet scalable reports, dashboards and visualizations that business owners can rely on to drive business processesPrepare trend analysis and investigative reporting for product teams and senior managementEnable our analytics by developing data models and empowering our BI tools.Work with product owners to test new features in the product and analyze the performance of your experimentsHelp us better understand the business of love!We're looking for:3+ years' experience using SQL with any databaseExperience with at least one BI Tool (Looker, Tableau, Power BI, etc)Experience with at least one statistical programming language: Python, R, SAS, Julia (Python Preferred)Strong analytical skills and the ability to turn unstructured problems into easily digestible analysis and conclusionsBachelor's degree in Computer Science, Mathematics, or Engineering related field a plusExtra points for experience with data warehousing and big data toolsWhat are some perks?Competitive salary and full benefits, including Medical, Dental, Vision, and 401kWorkstation and tools of your choicePaid attendance to conferencesRegularly catered lunch and a bomb shelter stockpile of snacks and drinksCompany funded happy hours/eventsA sunny office full of incredibly curious and friendly peopleOkCupid is an equal opportunity employer. We celebrate diversity and are deeply committed to fostering an inclusive environment for all employees."
