"jobListingId"	"title"	"company"	"last_updated"	"salary_min_est"	"salary_max_est"	"salary_est"	"review"	"url"	"run_time"	"description"
"3084620367"	"Business Intelligence Analyst"	"AXA"	2019-01-11	75	101	85	3.6	"https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=372858&s=58&guid=000001683ed487128c40392da8912395&src=GD_JOB_AD&vt=w&cs=1_0a5257a3&cb=1547242342944&jobListingId=3084620367"	2019-01-11 16:33:02	" Job Purpose Are you looking to join a company and business that is bucking the trend? Do you have an analytical mindset and a thirst to employ state-of-the-art digital and analytics tools to drive tangible value to a business? Are you looking to help build a business intelligence capacity at one of the largest insurance companies in the world? If you answered yes to any of those questions then this could be the job for you AXA is looking for someone that can conduct data engineering, data science, and business intelligence functions for the company This position will be part"
"3083363670"	"Data Management Analyst"	"Axtria"	2019-01-10	84	126	107	3.4	"https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=361581&s=58&guid=000001683ed4818ebbeb5ff58195a4f9&src=GD_JOB_AD&vt=w&aa=1&ea=1&cs=1_ced93261&cb=1547242341551&jobListingId=3083363670"	2019-01-11 16:33:02	"IntroductionAxtria is a global big data analytics company. We empower leaders across the Life Sciences and Financial Services industries to make better data-driven decisions.Our data analytics and software platforms support data science, commercial operations and cloud information management. We help to optimize business strategy by delivering cutting edge analytics from the broadest set of data sources, combined with deep technical and domain expertise. We enable commercial excellence by eliminating spreadsheets and delivering analytical guidance to the field through Axtria SalesIQ™, our cloud based sales planning and operations platform. We are leaders in managing data using the latest cloud information management and big data technologies.We have more than 900+ employees worldwide, we are growing rapidly, and we are proud to count 8 of the top 10 global Life Sciences companies and 2 of the Top 5 global banks as our customers. We serve clients with a high-touch on-site and onshore presence, leveraged by a global delivery platform. Success in the position requires a person who can engage with client stakeholders to understand their business problems, their data/technical landscape & recommend data driven solutions. Then work with clients to gather requirements, contribute to solution design, led implementation, alignment of solution to client needs and customer satisfaction.The position will be directly responsible for:- Lead development of architecture and standards for our data warehouses and data lakesHands on experience in working on Cloud platforms like AWS, Azure, GCPServe as the go-to person for Business Intelligence capabilities and available data setsGather requirements and work cross functionally across internal teamsCollaborate with Architect, build and launch new data models that provide intuitive analytics to data customersMentor and coach warehouse and data engineersBuild and maintain high-performance, fault-tolerant, secure, and scalable distributed software systemsDevelop expertise on Lifesciences data sets and lead their modeling to enable insightsImplement tools that helps your data customers to extract, analyze, and visualize data fasterEvaluate new technologies and build prototypes for continuous improvements in data infrastructure and engineeringDeep Pharma Domain experience. Understanding of various syndicated, specialty, marketing channels and associated datasetsExperience in one of these data massaging technologies – PySpark, AWS Glue, Informatica BDM.Required Skills & Experience5-10 years professional experience as a software developer, including experience as a technical leadLeading design and implementation of data warehouses and related technologiesExperience architecting and designing data modelsMastery of SQL and ETL techniquesDevelopment experience with an interpreted scripting languageBachelor’s degree in Computer Science or other technical field Desired experience:Healthcare provider experience, work with EHR/EMR data a plus.Project management experience desirableExperience in different phases of SDLC development desirable.Logistics and Location: -We are hiring for Berkeley Heights, NJ.U.S. Citizens and those authorized to work in the U.S. are encouraged to apply.Flexibility to travel and/or relocate within the US as per project requirements. "
"2827776461"	"Business Intelligence Developer"	"B&H Photo Video"	2019-01-09	92	132	106	4.1	"https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=4132&s=58&guid=000001683ed487128c40392da8912395&src=GD_JOB_AD&vt=w&cs=1_1edadd8c&cb=1547242342945&jobListingId=2827776461"	2019-01-11 16:33:02	"Job Overview: BI developer will be responsible for enhancing our reporting architecture, participating in UX design, dashboard/application creation and administration. Their responsibilities include translating business requirements to technical specifications, making sure best practices are followed. They will determine the suitable visualization techniques, verify data integrity and report accuracy. S/he will assist Junior developers (Level 1) with report performance optimization techniques. Essential Responsibilities: • MicroStrategy administration including: o Upgrades o Project deployment and migration o Users and security filters maintenance o Usage monitoring • MicroStrategy BI Project development lifecycle. o Data modeling: designing the semantic layer, schema layer, dimension modeling o End-to-end implementation of Business Intelligence (BI) projects (reports, cubes, interactive dashboards, documents) o Trouble-shooting and tuning SQL queries o Conduct business user discussions for requirements gathering and architecting solutions for BI projects. o Train and mentor team members and business users. Additional Responsibilities: As assigned by the manager Specific Knowledge, Skills and Abilities: • Demonstrated experience with full BI Administration cycle. • Experience with BI architecture (tables, attributes, facts, hierarchies, etc.) • Proficient in designing and developing reporting solutions • Experience with Data mining; advanced analytics and predictive analysis is a plus • Experience with advanced MicroStrategy features (distribution services, transaction services, mobile, etc.) is a plus Apply to: employment@bhphoto.com We are proud to be an EEO/AA employer M/F/D/V. "
"3055690252"	"Senior Business Support Manager Business Intelligence / Reporting & Analytics"	"Bank of America"	2019-01-08	113	163	136	3.6	"https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=133647&s=58&guid=000001683ed487128c40392da8912395&src=GD_JOB_AD&vt=w&cs=1_4ffd5a9c&cb=1547242342945&jobListingId=3055690252"	2019-01-11 16:33:02	"Job Description: Business Intelligence / Reporting & Analytics Senior Business Support Manager GBAM Technology / Risk & Finance Technology COO  About The Team  Global Banking & Markets (GBAM) Technology and Risk & Finance Technology (ERFT) provides end-to-end technology solutions and support for Global Banking and Global Markets businesses (includes: Equities, Electronic Trading, Fixed Income, Rates, Currencies, Credit, Commodities, Structured Products, and Wholesale Banking and Research) and for Risk and Finance.  The COO team manages the overall business operations for GBAMT and ERFT, which includes the following functions: Financial ManagementResource ManagementRisk ManagementPortfolio ManagementPeople StrategyReporting and Analytics Your Role  The central GBAM Technology / Risk & Finance Technology COO team is seeking a Senior Business Intelligence / Reporting Analytics Manager to help us accelerate our efforts in developing data governance, analytics and reporting. We are looking for people who are passionate about helping us use data to assess risk, pressure test controls or assumptions and contribute to a decision making framework that will allow our teams to be more agile, consistent, efficient and aware.  Primary Responsibilities: Interacts directly with the GBAM Technology/Risk and Finance Technology CIO, COO, Senior Leaders and support partners in identifying business intelligence needsContinuous review of data sources and business metrics to assess quality, integrity and appropriate useTranslate ambiguous business problem statements into requirements. Work with internal teams to define best output based on expressed stakeholder needsRecognize and adopt best practices in reporting and analysis; data integrity, test design, analysis, validation and documentationMonitor and troubleshoot operational or data issues in data pipelinesOwn the design, development, and maintenance of scalable solutions for ongoing metrics, reports, analyses, dashboards, visualizations etc. to support analytical and business needs.Learn and understand the data sources available and know when, how, and which to use and which not to use What Youll Bring: 10+ years of Business Intelligence / Reporting & Analytics experienceBA/BS in Computer Science, Engineering, Mathematics or related fieldsMBA preferredDemonstrated strength in SQL, data modeling, ETL development, and data warehousingKnowledge and direct experience using business intelligence reporting tools. (e.g. OBIEE, Cognos, Tableau, QuickSight, MicroStrategy, SSAS Cubes, etc.)Strong ability to communicate (written and verbal) with internal and external leadersMust have discerning judgment, able to breakdown the processes contributing to the data composition and extraction, identifying potential failure modes to each process and implement solutions to prevent or detect failures when they occur.Excellent relationship, team building and facilitation skills with the ability to drive collaborations across diverse groupsSuperior leadership, problem solving and organizational skills; strong attention to detailsAbility to balance multiple and competing priorities in an extremely fast paced environmentProven analytical, logical reasoning and problem solving skills; courage to challenge a status quoCommercial awareness and understanding of business and technical environmentsExposure and experience with advanced analytical and statistical techniques would be a plus Location: US-NJ-Jersey City Shift:1st shift (United States of America)Hours Per Week:40"
"3056171040"	"Analyst - Analytics and Business Intelligence"	"Crossmedia"	2019-01-09	92	129	111	4.6	"https://www.glassdoor.com/partner/jobListing.htm?pos=124&ao=4120&s=58&guid=000001683ed487128c40392da8912395&src=GD_JOB_AD&vt=w&cs=1_3cf2004d&cb=1547242342945&jobListingId=3056171040"	2019-01-11 16:33:02	" Analyst - Analytics and Business Intelligence12-11-2018The analytics group provides resources across the “equity” to the “response” side of the continuum of brand and media management. The media analytics world is moving towards addressable 1:1 measurement based on an increasingly digitized environment and exposure identifiable at an individual level. We are passionate about the possibilities of media accountability within this evolving paradigm. We are also be acutely aware of the limitations and inaccuracies of the default measurement solutions in the industry and want to push into potentially uncomfortable areas to challenge them. We employ multiple traditional and non-traditional methods and data sources to tackle challenges concerning consumer insights, brand equity, media attribution, media accountability, data dashboarding and advanced modeling. As a member of the analytics team, you will work closely with a Senior Analyst and DIrector in reviewing the team’s project briefs and partnering with the New Business and Account Teams to help solve current and prospective client strategic problems. This is a significant responsibility as the agency looks to the Analytics group for much direction and strategic thinking. Confidence will come from a varied background in a combination of: brand management, management consulting, communications strategy and media analytics.  In this role, you will be working predominantly with one of our premier clients, Capital Group (www.capitalgroup.com). Capital Group is a financial services company. It ranks among the world’s oldest and largest investment management organizations with $1.87 trillion in assets under management. Founded in Los Angeles, California in 1931, it is privately held and has offices around the globe in the Americas, Asia, Australia and Europe.  Capital offers a range of products, including more than 40 mutual funds through its subsidiary, American Funds, as well as separately managed accounts (or collective investment trusts), private equity, investment services for high net worth investors in the U.S., and a range of other offerings for institutional clients and individual investors globally. IDEALLY YOU…Enjoy the creative process of solving problems collaborativelyAren’t afraid to share your thoughts if there’s a different way to do something betterThrive in team settings and willing to compromise their point of view in support of othersVery adaptable to fluid change and an entrepreneurial environmentDon’t mind rolling your sleeves up for data cleansing, data visualization and analysisAre comfortable with frequently leading client presentationsCan weave a story from thousands of data pointsLove collaborating with teams and multiple departments/agenciesHave solid organizational skills including attention to detail and multi-tasking agilityBelieve good thinking can come from anyone and any placeWork with team on strategic discussions to help our client, Capital Group, to help define media objectives, target customers & opportunity sizing, communication channels, optimal budget allocations and investment levels, media timing, and messaging.Translate clients’ business questions into an actionable data and research plan.Generate quantitative and qualitative consumer and market research including:Demographic, psychographic, and behavioral customer profilingMedia channel coverage, penetration, receptivityBrand health deep divesCompetitive analysisCategory trendsTransform raw data into engaging visuals and compelling stories. You will bring data and research to life for clients and choose the best visuals and mediums to deliver your message.Help develop and innovate Crossmedia’s data and analytics offerings. Keep us on the cutting edge of data tools and technology. .Click here for more"
"3081261689"	"Data and Reporting Analyst"	"Cynet Corp"	2019-01-08	70	104	84	3.8	"https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=352789&s=58&guid=000001683ed4818ebbeb5ff58195a4f9&src=GD_JOB_AD&vt=w&cs=1_e11b4f13&cb=1547242341550&jobListingId=3081261689"	2019-01-11 16:33:02	" We are looking for Data and Reporting Analyst for our client in New York, NY  Job Title: Data and Reporting Analyst  Job Location: New York, NY  Job Type: Contract Job Description: Solid knowledge of business data requirement gathering and analysis techniques  Deep understanding of complex data relationships associated to business processes  Ability to analyze reporting data requirements, produce data integration functional specifications and source to target mapping documents  Understanding of various data transfer and change data capture mechanisms  Understanding of error handling and data reconciliation processes  Ability to communicate technical information to non-technical audience  Knowledge and understanding of data models and database design  Knowledge of commercial underwriting business processes within property and liability insurance domains is highly desirable  Understanding of ISO and other bureau reporting is highly desirable  Understanding of policy administration system functionalities is desirable  Experience with testing of reporting outputs is required and exposure to COGNOS reporting is desirable  Working experience in a PEGA environment is desirable  Excellent customer facing, presentation and written communication skills  Analyze reporting requirements and source data structures to produce mapping specifications  Coordinate with business analysts to coordinate and resolve source data mapping issues  Create test scenarios to validate reporting output support defect analysis and triaging  Work with development teams to clarify questions  Coordinate with business stakeholders to ensure conformity of reporting outputs  Follow project timelines to ensure timely delivery and escalate risks and issues to project management teams"
"3080911506"	"Senior Business Intelligence Engineer"	"Dataminr"	2019-01-08	147	203	178	3.8	"https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=337462&s=58&guid=000001683ed487128c40392da8912395&src=GD_JOB_AD&vt=w&aa=1&ea=1&cs=1_7468f8c8&cb=1547242342945&jobListingId=3080911506"	2019-01-11 16:33:02	"Type: Full TimeWho we are: We are Dataminr. We deliver real-time, actionable alerts that are derived from vast amounts of publicly available information. Our clients are the first to know about high-impact events and critical breaking information, giving them the opportunity to act faster and stay one step ahead when every second counts. We are a mission-driven company committed to the power of real-time information as a force for good in the world.  Our groundbreaking AI and machine learning technology cuts through the noise in an increasingly complex landscape by detecting, classifying, and determining the significance of public information. Headquartered in NYC, Dataminr has revolutionized the way that global news, finance, public sector, corporate security and PR/communications professionals know and act on critical, relevant information to protect people, assets and brands.  Along the way, we've grown to over 450 talented employees across six global offices, raised over $570 million from leading venture and growth technology investors, and been referred to as the \"super tool of journalists and hedge funds.\" We've received numerous awards and accolades from our clients, including recognition from CNBC as one of the world's 50 most disruptive private technology companies in 2016 and joining Forbes' definitive list of the top 100 private cloud companies in the world, in 2017 and 2018.  A career at Dataminr offers the ability to make a meaningful impact at a rapidly growing tech company with a startup culture, while being supported by the experience of a company founded in 2009. We value ownership, curiosity and drive on an individual level and live these values every day. We empower everyone to have a voice at the table and regularly invest in professional development. Our culture promotes cross team interaction, work-life balance and the sharing of information and ideas because it enables us to do our best work and have fun. Who you are: You're an experienced Senior Business Intelligence (BI) Software Engineer interested in helping us analyze and deliver insights from our product data and sales pipelines. You have stood up BI solutions before, you know what questions to ask, what the leading BI platforms require and how to optimize workflows to streamline business processes. You're proficient at SQL and proprietary BI platform environments, you have experience with cloud-based architectures, analytics data structures and data quality. You work well with Data Analyst partners, are comfortable leading technical BI discussions, know when and how to make decisions and you enjoy mentoring and helping others. The opportunity: You'll be using a combination of 3rd party and homegrown BI tooling to help our business and product teams learn from our data. In this role, you'll help us build and evolve the BI solutions, working with our 3rd party vendor and other teams across engineering, product, finance, marketing, sales and customer success.  In the first month, you'll start off by learning the ropes, spending time with different parts of the company to understand how Dataminr works.get up to speed on our BI tech stack and data structures with overview sessions and deep dives with your team.contribute code to production systems. Within 3 months, you'll: share responsibility for BI tooling with other members of your team.help to plan new features and improvements.begin to take more of a role in helping others understand our BI strategy. Within 6 months, you'll: own an area of the BI stack.design BI features that impact multiple teams.be influential in helping plan the next iterations of our BI tooling.bring new ideas to our engineering and BI processes to help us improve constantly.The way we work: To maintain our momentum, we need a talented, diverse team of people committed to the idea that real-time information can be a force for good in the world. We take initiative, ownership, and are accountable.We work urgently and thoughtfully and are driven to constantly improve.We share knowledge, consider varied perspectives, and assume positive intent.We are commercially minded and deliver measurable results.We maintain a sense of humor and humility.Our offering of competitive benefits and perks include:Company paid benefits for employees and their dependents, such as medical, dental, vision, disability and lifeFlexible spending account to be used for out-of-pocket medical, transit, parking and dependent care expenses401(k) savings plan with company matchingGenerous leaveDaily catered lunchA kitchen fully stocked with snacks and beveragesDiscounted Gym MembershipDataminr is an equal opportunity and affirmative action employer. Individuals seeking employment at Dataminr are considered without regards to race, sex, color, creed, religion, national origin, age, disability, genetics, marital status, pregnancy, unemployment status, sexual orientation, citizenship status or veteran status.#LI-ID"
"3055963540"	"Senior Business Intelligence Analyst"	"Dataminr"	2019-01-09	125	165	142	3.8	"https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=337462&s=58&guid=000001683ed487128c40392da8912395&src=GD_JOB_AD&vt=w&aa=1&ea=1&cs=1_b8df66d8&cb=1547242342945&jobListingId=3055963540"	2019-01-11 16:33:02	"Type: Full TimeWho we are: We are Dataminr. We deliver real-time, actionable alerts that are derived from vast amounts of publicly available information. Our clients are the first to know about high-impact events and critical breaking information, giving them the opportunity to act faster and stay one step ahead when every second counts. We are a mission-driven company committed to the power of real-time information as a force for good in the world.  Our groundbreaking AI and machine learning technology cuts through the noise in an increasingly complex landscape by detecting, classifying, and determining the significance of public information. Headquartered in NYC, Dataminr has revolutionized the way that global news, finance, public sector, corporate security and PR/communications professionals know and act on critical, relevant information to protect people, assets and brands.  Along the way, we've grown to over 450 talented employees across six global offices, raised over $570 million from leading venture and growth technology investors, and been referred to as the \"super tool of journalists and hedge funds.\" We've received numerous awards and accolades from our clients, including recognition from CNBC as one of the world's 50 most disruptive private technology companies in 2016 and joining Forbes' definitive list of the top 100 private cloud companies in the world, in 2017 and 2018.  A career at Dataminr offers the ability to make a meaningful impact at a rapidly growing tech company with a startup culture, while being supported by the experience of a company founded in 2009. We value ownership, curiosity and drive on an individual level and live these values every day. We empower everyone to have a voice at the table and regularly invest in professional development. Our culture promotes cross team interaction, work-life balance and the sharing of information and ideas because it enables us to do our best work and have fun. Who you are: You're an experienced and technical Senior Business Intelligence Analyst interested in applying your quantitative skills to challenging questions within a data-intensive, information SAAS business that drives innovation across multiple sectors. You have worked closely with senior executives in a highly analytical role (data analysis and visualization, business or marketing analysis, optimization problems) understanding and refining key metrics and their relationships to measure business success. You develop warm relationships with stakeholders and enjoy helping them understand metric trade-offs as you drive influential decisions forward and create impactful change. You excel when you are extracting meaning from complex and big datasets and you have ample technical experience with optimizing SQL, BI platforms, and using Python and R to transform granular event data into aggregated insights [bonus for experience with Spark, SCALA, Redshift, Vertica or Presto]. You communicate your insights both verbally and visually, you are comfortable managing your own work while juggling multiple priorities in a rapidly-growing organization and you naturally build effective partnerships across organizational and functional boundaries in order to deliver high-quality and impactful results. The opportunity: Data Analysts at Dataminr continuously improve the accuracy and efficiency of our analytics and reporting infrastructure. We drive process optimizations forward and provide an analytical framework for the insights that inform product, marketing, sales, and business decisions across the company. This is an opportunity to shape the next generation of our analytics platform including the evaluation of AI features. You'll work to refine what we measure and how we interpret and use that data to inform business decisions. To do this, you'll use a combination of 3rd party and homegrown BI tooling to transform raw data into meaningful insights informed by best practices in data governance and analytical techniques. You'll identify metrics that enable high quality understanding of the performance of the company's key initiatives and then work with our BI and Analytics Engineers to implement the corresponding custom metrics, dashboards and tooling that measure and track performance. You'll work with individual teams to enhance their use of data to improve efficiencies and you'll continually teach what you learn to others.  In the first month, you'll start off by learning the ropes, spending time with different parts of the company to understand how Dataminr works.get up to speed on our company metrics, our data structures and our BI tooling with overview sessions and deep dives with your team.contribute code to production systems. Within 3 months, you'll: Help to plan new metrics and refinements to existing metrics.share responsibility for BI projects with other members of your team.begin to take more of a role in helping others understand our BI strategy. Within 6 months, you'll: own BI initiatives that impact multiple teams.be influential in helping plan the next iterations of our BI tooling.bring new ideas to our engineering and BI processes to help us improve constantly.The way we work: To maintain our momentum, we need a talented, diverse team of people committed to the idea that real-time information can be a force for good in the world. We take initiative, ownership, and are accountable.We work urgently and thoughtfully and are driven to constantly improve.We share knowledge, consider varied perspectives, and assume positive intent.We are commercially minded and deliver measurable results.We maintain a sense of humor and humility.Our offering of competitive benefits and perks include:Company paid benefits for employees and their dependents, such as medical, dental, vision, disability and lifeFlexible spending account to be used for out-of-pocket medical, transit, parking and dependent care expenses401(k) savings plan with company matchingGenerous leaveDaily catered lunchA kitchen fully stocked with snacks and beveragesDiscounted Gym MembershipDataminr is an equal opportunity and affirmative action employer. Individuals seeking employment at Dataminr are considered without regards to race, sex, color, creed, religion, national origin, age, disability, genetics, marital status, pregnancy, unemployment status, sexual orientation, citizenship status or veteran status.#LI-ID"
"2830382669"	"Healthcare Strategy Consultant"	"Humana"	2019-01-11	96	157	123	3.4	"https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=134416&s=58&guid=000001683ed487128c40392da8912395&src=GD_JOB_AD&vt=w&cs=1_6a2c968b&cb=1547242342944&jobListingId=2830382669"	2019-01-11 16:33:02	"DescriptionThe Healthcare Strategy Consultant provides data-based strategic direction to identify and address business issues and opportunities. Provides business intelligence and strategic planning support for business segments or the company at large.ResponsibilitiesHumana, a Fortune 100 Healthcare CompanyHumana is a publicly traded, Fortune 100 health benefits company with a long history of successful innovation and reinvention. It has transformed itself from the largest US nursing home company in the 60’s, to the largest US hospital corporation in the 80’s, to a leading health benefits company beginning in the 90’s. Today, Humana is a leader in consumer-focused health solutions and is one of the largest health benefits organizations in the country.Role Overview: Healthcare Strategy ConsultantThe Healthcare Strategy team supports Humana’s Retail business segment, which is comprised of the company’s Medicare and Medicaid businesses. With over 9 million medical members and ~$45B in 2017 revenue, Retail is Humana’s largest business segment, comprising over 80% of the company’s total revenue and the majority of its earnings. Team members partner with the senior leaders of the Retail business segment, and more broadly with leaders throughout the enterprise, as they deliver strategy projects addressing some of the businesses most important opportunities and challenges. These high profile strategy projects place the small team at the forefront of helping to define the future of Humana’s largest businesses. Humana is seeking a Consultant who will work with fellow team members to identify solutions and recommendations to high level strategic challenges prioritized by the Retail leadership team. You’ll deconstruct issues and challenges, conduct targeted research and analysis, and craft sound, logical solutions and recommendations. You’ll also help to identify implementation considerations for recommendations, and help to transition analysis into execution by business owners. While doing so, you’ll have the opportunity to collaborate with fellow team members, subject matter experts, members of Humana’s executive Management Team, and corporate, functional, and business segment leaders. Recent projects include development of the annual Retail strategic plan, developing a 3-5 year growth strategy for Humana’s largest and most important market, assessing the performance of strategic initiatives and business areas, and identifying improvement opportunities for a key business division. Key responsibilities include:Managing analysis and/or work streams within high-profile, high-impact strategy projectsSupporting interviews and working sessions with leaders within Retail and across the companyConducting industry, market, competitor, and financial analysis and identifying insights for HumanaCreating high quality analysis and sections of deliverables that clearly frame objectives, issues, and challenges, and articulate insightful findings and recommendationsWorking collaboratively with fellow team members and leaders across the companyRole EssentialsBachelor’s degree with a strong record of academic achievement2+ years of full-time work experience in strategy consulting, investment banking, or corporate/ business unit strategyStrong problem solving skills and demonstrated ability to perform complex quantitative and qualitative analysisStrong record of leadership in a work setting and in extracurricular activitiesExcellent verbal and written communication abilitiesHighly collaborative, flexible, teamwork oriented working styleStrong commitment to personal and professional growthRole DesirablesFinance, accounting, engineering, business, or technical focused undergraduate majorManaged care and/or healthcare services work experienceReporting RelationshipsThe role reports to the Healthcare Strategy team leader and works closely with the entire strategy teamScheduled Weekly Hours40"
"2995529467"	"Data Engineer - New Grad Spring 2019"	"Impact"	2019-01-09	87	100	92	4.1	"https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=334837&s=58&guid=000001683ed487128c40392da8912395&src=GD_JOB_AD&vt=w&cs=1_2d0f2a7c&cb=1547242342945&jobListingId=2995529467"	2019-01-11 16:33:02	"Our CompanyAt Impact, our culture is our soul. We are passionate about our people, technology, and are obsessed with customer success. Working together enables us to grow rapidly, win, and serve the largest brands in the world. If you are looking to join a team where your opinion is valued, your contributions are noticed, you get to work with fun and talented people solving cutting-edge marketing challenges with technology, and advance your career, this is the place for you. Impact operates globally with offices worldwide in Santa Barbara, San Francisco, Columbus, New York, London, Cape Town, Norway, Sydney & Singapore.  Our company is transforming how advertisers handle media and performance marketing partnerships. Our integrated suite of products enables digital brands and agencies to maximize their return on global ad spend by providing a single trusted view into the consumer journey from ad impression through acquisition across all devices and channels.Why this role is exciting:You will join an ambitious and collaborative team behind Forensiq (subsidiary of Impact, Inc.). Our distributed platform incorporates cutting-edge fraud detection techniqueswe stop online advertising fraud. The platform processes TBs of data daily; handles very low latency response times (  Does this sound like you?Proficient in at least one high-level programming language and shell scripting.Java or Scala experience (with Hadoop, Spark, HBase) preferred.Knowledge of distributed systems preferred.Intimate knowledge of Computer Science principles and fundamentals, namely algorithms, data structures and their complexity.Excellent communication skills, both verbal and written.Ability to prioritize tasks and work independently.Ability to adapt and focus on the simplest, most efficient and reliable solutions.B.S. in Computer Science or similar field or equivalent experience.Responsibilities:You will envision system features by analyzing business and requirements.Prioritize and plan for work according to those requirements.Design, document, code, and test technical solution for new or existing systems.Follow agile software development methodologies for implementation.Assist in identifying, classifying and resolving bugs and advanced support cases.Collaborate with technical operations to ensure the production system runs smoothly.Embrace change. We learn as we go and adjust our plans accordingly.Benefits/Perks:Medical, Dental and Vision insuranceUnlimited PTOFlexible work hoursWeekly catered lunches, a healthy snack bar, and phenomenal coffee to keep you fueledFlexible spending accounts and 401(k)An employee-led culture team that plans our happy hours, parties and other events to celebrate our many successes.An established company with a cool, high velocity work ethos, where each person can make a difference! _________ We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status."
