"jobListingId"	"title"	"company"	"last_updated"	"salary_min_est"	"salary_max_est"	"salary_est"	"review"	"url"	"run_time"	"description"
"3091417260"	"Director of Product Strategy"	"AbleTo"	2019-01-19	87	123	104	3.7	"https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=429255&s=58&guid=00000168765d8b62bd012df5a51357b7&src=GD_JOB_AD&vt=w&cs=1_51f5cfa3&cb=1548174069203&jobListingId=3091417260"	2019-01-22 11:21:44	" AbleTo, Inc. is a market leader in providing technology-enabled behavioral health care. AbleTo has been treating patients for over six years, and improves patient outcomes and lowers costs by providing treatment that integrates behavioral and medical health care. AbleTo's structured therapy programs strengthen medical recovery and self-care among members with chronic or complex clinical needs. AbleTo analytics, coupled with our multi-channel engagement platform, identify and engage members with unmet, often undiagnosed, behavioral health needs. A proprietary platform connects individuals and their care teams with AbleTo licensed providers who deliver weekly sessions by phone or video supported by an integrated digital experience. AbleTo programs are clinically proven to improve both behavioral health and medical outcomes while lowering overall spending for higher-cost, higher-risk members.As a Director of Product Strategy at AbleTo you will:Research into new business opportunities (new markets, new product line extensions); ideate and validate product solutionsWrite high level opportunity briefs and business requirements for new strategic products; present product concepts to leadership teamConduct discovery and stakeholder alignment for strategic initiativesDocument and prioritize long term capability needs, abstracting from the product roadmap, in coordinating with product management and software architecture teamsEstablish success metrics for strategic initiatives. Part of this role is to be a business analytics expert with deep ties into the analytics team. You will at times design measurement approaches and assist with analysis and recommendations/interpretation in collaboration with the business intelligence and product management teamsAnalyse work-effort for cross-team initiatives (product, engineering, sales, marketing, operations) focused on business/product efficiency (build/buy/lease for instance)Successfully handoff to product management and provide ongoing support where needed (coordination, research, alignment, measurement)Contribute to the strategic approach to third-party tools including needs assessment and contract management with third-parties (in coordination with product management, engineering and legal)Bachelors required, MBA preferred; or commensurate experience8+ years experience in product management, product leadership and/or strategic planningHealthcare industry experience preferred, especially related to consumer/provider entworksAbleTo is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status.AbleTo is an E-Verify company.Upon the acceptance of an offer to enter into this agreement, AbleTo requires the satisfactory completion of reference and background checks and successful completion of drug testing in accordance with local, state and federal laws."
"3005917854"	"Manager, Business Intelligence"	"AbleTo"	2019-01-20	88	122	105	3.7	"https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=429252&s=149&guid=00000168765d8b62be507a47dc90206c&src=GD_JOB_AD&t=SRFJ&extid=4&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_2a84f882&cb=1548174069169&jobListingId=3005917854"	2019-01-22 11:21:44	" AbleTo, Inc. is a market leader in providing technology-enabled behavioral health care. AbleTo has been treating patients for over six years, and improves patient outcomes and lowers costs by providing treatment that integrates behavioral and medical health care. AbleTo's structured therapy programs strengthen medical recovery and self-care among members with chronic or complex clinical needs. AbleTo analytics, coupled with our multi-channel engagement platform, identify and engage members with unmet, often undiagnosed, behavioral health needs. A proprietary platform connects individuals and their care teams with AbleTo licensed providers who deliver weekly sessions by phone or video supported by an integrated digital experience. AbleTo programs are clinically proven to improve both behavioral health and medical outcomes while lowering overall spending for higher-cost, higher-risk members.  The business intelligence team plays a key role at AbleTo, as data is integral to nearly everything that we do. The manager will bring technical leadership to the team, ensure that we are implementing business intelligence best practices at AbleTo, and act as the face of BI to various internal departments. They will also partner cross functionally with department owners to identify and prioritize opportunities to inject analytics and use of data to improve performance.  Technical Leadership Work in a uniquely cross-functional capacity, helping teams across the organization apply analytical rigor to their decision-makingManage inbound reporting requests – must be highly organized and able to manage time across multiple competing prioritiesServe as a technical thought leader to the business intelligence teamDrive the continuous improvement of team’s capabilities & tools Stakeholder Management Prioritize business intelligence projects based on company objectivesOwn, present and explain findings to various stakeholders across the companyBS in Computer Science, Mathematics, Operations Research, or other related disciplineExperience in Healthcare industry preferred4+ years relevant work experience Competencies: Strong proficiency with SQLStrong familiarity with BI tools such as Looker (preferred) or TableauExperience working on GCP and/or AWS platforms is a plusExperience with Python is a plusAbleTo is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status.AbleTo is an E-Verify company.Upon the acceptance of an offer to enter into this agreement, AbleTo requires the satisfactory completion of reference and background checks and successful completion of drug testing in accordance with local, state and federal laws."
"3089407629"	"Sr. Data Analyst"	"adMarketplace"	2019-01-17	86	116	100	4	"https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=414473&s=149&guid=00000168765d8552a86f7953e5bc4a97&src=GD_JOB_AD&t=SRFJ&extid=4&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_28b88d9c&cb=1548174067763&jobListingId=3089407629"	2019-01-22 11:21:44	" Data Analyst, Sr. – NYC - Fully handle PubSmart opns, incl. analyzing qualified traffic sources, automating manual processes & monitoring traffic perf. Dsgn & create analytic repts/dashboards for biz & tech users. Improve efficiency of dif jobs based on biz reqs. Perf data validation during ad engine releases. Rsrch on data sci. methods to improve or dsgn new algos. REQ: Master’s Bus. Analytics, Mktg or related + min 1 yr related exp. Resume: adMarketplace, 1385 Broadway, 19th Fl, New York, NY 10018"
"3064727332"	"Business Intelligence Engineer"	"Amazon"	2019-01-16	69	101	86	3.8	"https://www.glassdoor.com/partner/jobListing.htm?pos=122&ao=133043&s=58&guid=00000168765d8b62bd012df5a51357b7&src=GD_JOB_AD&vt=w&cs=1_5afe78b5&cb=1548174069203&jobListingId=3064727332"	2019-01-22 11:21:44	" Do you enjoy working in an entrepreneurial environment delivering innovative solutions? Are you excited about bringing science to the art of new products?  Amazons video advertisement is looking for a passionate, insightful, results-oriented business intelligence engineer to help manage our ever-growing information needs and support analysis of increasingly complex business questions. Were a V1 startup that leverages interactive streaming video to create new shopping experiences for customers. Our team is launching a new program that enables brands to connect with customers in relevant and engaging ways in advertising their products.  As a Business Intelligence Engineer, you will focus on building a scalable BIE platform, the development of reporting, analytics and decision support that would help shape our business and product features. You should have excellent technical, business and communication skills to be able to work with business partners and development teams to define and prioritize key business questions, data sets and analysis that answer those questions. Responsibilities: · Interfacing with business groups to gather data and metrics requirements.  · Translate analytic insights into concrete, actionable recommendations for business or product improvement  · Identifying data needs and driving data quality improvement projects.  · Collaborating with engineers to implement the design of the data architecture.  · Supporting strategic data analysis requests. Basic Qualifications · Bachelor's degree or higher in an analytical area such as Computer Science, Physics, Mathematics, Statistics, Engineering or similar.  · 5+ years of experience as a BI Engineer, Business/Financial Analyst or Systems Analyst preferably in an internet-based company with large, complex data sources, or in an analysis or research role with progressively increasing responsibility.  · Proficient in using SQL, ETL, Data Warehouse solutions and databases in a business environment with large-scale, complex datasets.  · Proven analytical and quantitative skills and an ability to use hard data and metrics to back up assumptions, develop business cases, and complete root cause analyses.  · Strong verbal/written communication and data presentation skills, including an ability to effectively communicate with both business and technical teams."
"3005260788"	"Business Intelligence Analyst"	"Assembly"	2019-01-19	76	103	87	3.5	"https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=4341&s=58&guid=00000168765d8b62bd012df5a51357b7&src=GD_JOB_AD&vt=w&aa=1&ea=1&cs=1_3d73e85b&cb=1548174069203&jobListingId=3005260788"	2019-01-22 11:21:44	"Summary Data drives strategy. Assemblys Data Science & Analytics practice helps internal and client stakeholders take a scientific approach towards optimizing critical business and marketing decisions. Our forward-thinking in Data Science & Analytics is a key differentiator that has contributed to Assemblys recognition as Ad Ages 2018 Media Agency of the Year.  This position is for self-starters who believe that data should drive insights. They can change perceptions through data and will be responsible for measuring and communicating the effectiveness of media to internal and external stakeholders. Job Requirements2+ years of experience in an analytical roleDesign & execute analytical reporting dashboards to improve the effectiveness of digital online and offline marketing programs. Recommend appropriate analytic methodologies and approaches. Be a subject matter expert for analytics and techniques, including A/B testingDesign and enhance media planning optimization reports across channels such as Programmatic, Social, and TV platforms using TableauDevelop visualizations in Excel and PowerPoint to illustrate campaign performance dataPartner with internal channel & planning teams to develop monthly and quarterly reports, trends, insights, and recommendationsAssist with the development of a measurement and learning plan including establishing campaign performance benchmarks, goals, and projectionsDevise Ad Hoc analyses including but not limited to: ROI analysis, Churn Analysis, Reach/Frequency Analysis, TV Attribution, Audience SegmentationCollaborate with Data Engineering in data management efforts; project manage the ingestion of 3rd party data sourcesCoordinate with Ad Operations to implement and QA measurement and trackingAutomate data pulls from the internal data warehouse to front-end dashboardsExcellent communications skills. Strong presentation skillsTechnical SkillsProficiency in data visualization software (eg. Tableau) and querying languages like SQLAbility to QA and troubleshoot dataFamiliarity with programming languages like Python and RFamiliarity with media measurement and the digital marketing ecosystemStrong analytical skills with a solid foundation in statistical techniquesA desire to look at the bigger picture and translate data into strategy"
"3090709147"	"Business Analyst"	"Axtria"	2019-01-18	77	116	96	3.4	"https://www.glassdoor.com/partner/jobListing.htm?pos=109&ao=359595&s=58&guid=00000168765d85528217397f746e0884&src=GD_JOB_AD&vt=w&aa=1&ea=1&cs=1_94841a7e&cb=1548174067797&jobListingId=3090709147"	2019-01-22 11:21:44	"IntroductionAxtria is a global big data analytics company. We empower leaders across the Life Sciences and Financial Services industries to make better data-driven decisions.Our data analytics and software platforms support data science, commercial operations and cloud information management. We help to optimize business strategy by delivering cutting edge analytics from the broadest set of data sources, combined with deep technical and domain expertise. We enable commercial excellence by eliminating spreadsheets and delivering analytical guidance to the field through Axtria SalesIQ™, our cloud based sales planning and operations platform. We are leaders in managing data using the latest cloud information management and big data technologies.We have more than 900 employees worldwide, we are growing rapidly, and we are proud to count 8 of the top 10 global Life Sciences companies and 2 of the Top 5 global banks as our customers. We serve clients with a high-touch on-site and onshore presence, leveraged by a global delivery platformResponsibilities:Elicit requirements using interviews, document analysis, requirements workshops, surveys, site visits, business process descriptions, use cases, scenarios, business analysis, task and workflow analysis.Critically evaluate information gathered from multiple sources, reconcile conflicts, decompose high-level information into details, abstract up from low-level information to a general understanding, and distinguish user requests from the underlying true needs.Proactively communicate and collaborate with external and internal customers to analyze information needs and functional requirements and deliver the following artifacts as needed: (Functional requirements (Business Requirements Document), Use Cases, GUI, Screen and Interface designs)Experience in using enterprise-wide requirements definition and management systems and methodologies required.Successfully engage in multiple initiatives simultaneouslyWork independently with users to define concepts and under direction of project managersDrive and challenge business units on their assumptions of how they will successfully execute their plansStrong analytical and project management skills required, including a thorough understanding of how to interpret customer business needs and translate them into application and operational requirements.Excellent verbal and written communication skills and the ability to interact professionally with a diverse group, executives, managers, and subject matter experts.Serves as the conduit between the customer community (internal and external customers) and the software development team through which requirements flow.Develop requirements specifications according to standard templates, using natural language.Collaborate with developers and subject matter experts to establish the technical vision and analyze tradeoffs between usability and performance needs.Be the liaison between the business units, technology teams and support teamsRequired Skills & ExperienceBachelor's degree preferred.5+ years analyst experience preferred.Working knowledge of business processes, system development and process improvements.Proficient in gathering business requirements using process flows and use cases.Expertise in mapping as-is and to-be business processes.Understanding of technology capabilities and limitations.Experience in creating dashboards/reports for various stakeholders in pharma – Field reps, Field management, managed markets etc.Familiarity with KPIs for pharma sales and marketingExperience with Pharma commercial data like Sales, Claims, Payers, Specialty pharmacyUnderstanding of Pharma commercial operations concepts like alignments, targeting, reporting, incentivesExperience designing and reviewing test cases.Excellent verbal and written communication skills.Logistics and Location:We are hiring for Chicago, ILU.S. Citizens and those authorized to work in the U.S. are encouraged to apply.Flexibility to travel and/or relocate within the US as per project requirements The exact nature of duties as well as the salary and compensation package will be commensurate with experience and salary history"
"3088017869"	"Data Analytics - Analyst"	"Barclays"	2019-01-16	85	134	108	3.8	"https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=352789&s=58&guid=00000168765d85528217397f746e0884&src=GD_JOB_AD&vt=w&cs=1_90e575f9&cb=1548174067797&jobListingId=3088017869"	2019-01-22 11:21:44	"Description JobTitle: Data Analytics Analyst - 90218326 AboutUs Barclaysis a transatlantic consumer, corporate and investment bank offering productsand services across personal, corporate and investment banking, credit cardsand wealth management, with a strong presence in our two home markets of the UKand the US. Our goal is to become the bank of choice by providing superiorservices to customers and clients and supporting our stakeholders via acommercially successful business that generates long-term sustainable returns.  About Barclays in the US  Barclays offers corporateand investment banking and credit card services in the US. Our 10,000 UScolleagues are located in offices across the country, with headquarters in NewYork City. In 2017, Barclays announced plans to create a world-class campus inWhippany, New Jersey, for our Technology, Operations and Functional teams inthe US. Other principal locations include Delaware, Nevada, Ohio and Maine.  About Barclays Internal Audit  Barclays Internal Audit(BIA) Vision: Leaders in Assurance  ·BeBrilliant: Leading edge assurance; Leading edge people; Leading edge thinking  ·BeImpactful: In the business; In the community and In the profession  ·BeAgile: Be independent, a respected voice, innovative and efficient.  BIAOverview:BIA aims to provideindependent, reliable, valued, insightful and timely assurance to the Board andexecutive management over the effectiveness of governance, risk management andcontrol over current and evolving risks, in the context of the current andexpected business environment and in accordance with the internationalstandards definition of internal auditing.  Overall Purpose of role  Work collaboratively with others acrossBIA, while developing strong client relationships which are independent and beseen as a respected voice.Developpractical and innovative ways of improving audit delivery through the use of dataanalytics.  YourRole ·Developsustainable and re-useable Data Analytics test to improve the efficiency of BIAand to improve audit coverage.  ·Supportaudit delivery teams to identify opportunities for Data Analytics.  ·Providetraining to audit staff on how to develop and execute basic analytics.  ·Maintaina library of re-usable data analytics.  ·Maintainappropriate documentation of code and create data dictionary includingdefinitions (where appropriate).  ·Buildself-service tools/dashboards/warehouse/data lakes. Maintain common data usedby audit delivery teams.  ·Assistwith data cleaning and preparation for audit delivery teams.  BasicQualifications/Skills ·2+years practical experience and expert level knowledge of data analysis withany RDBMS/SQL.  ·1+years Data Analysis/Mining/Scripting experience R/Python/SAS.  ·1+years Data Visualisation experience in PythonDjango/Tableau/Spotfire/Qlikview/d3.js.  PreferredQualifications/Skills ·Experiencewith advanced analytics/Machine learning (DecisionTrees/Clustering/HMM/Tensorflow).  ·Experiencein data warehouse design, Informatica, Unix.  ·Analyticsexperience within an internal/external audit or risk management function.  ·Degreein Computer Science / Statistics or related discipline.  ·Knowledgeabout new and emerging data analytics technologies.  ·Experiencewith Financial Services/Financial Products.  Risk andControl Objective All Barclayscolleagues have to ensure that all activities and duties are carried out infull compliance with regulatory requirements, Enterprise Wide Risk ManagementFramework and internal Barclays Policies and Policy Standards."
"3090172800"	"Data Scientist, Analytics"	"DoorDash"	2019-01-18	82	118	98	4.1	"https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=399476&s=58&guid=00000168765d85528217397f746e0884&src=GD_JOB_AD&vt=w&aa=1&ea=1&cs=1_dfb0551a&cb=1548174067797&jobListingId=3090172800"	2019-01-22 11:21:44	"The Analytics team is looking for Data Scientists to drive measurement, strategy, and tactical decision-making across the company. You'll be solving problems that range from customer acquisition to balancing supply and demand to new city launches to marketplace efficiency. You'll be designing and analyzing A/B tests for new product features, generating and sizing opportunities to prioritize new initiatives, and defining key performance metrics for the team. Data Scientists at DoorDash work cross-functionally to uncover insights and turn them into actionable recommendations. The ideal candidate will have a background in a quantitative or technical field, will have experience working with large data sets, and will have some experience in data-driven decision making. You will be a great fit if you have a strong bias towards action, enjoy finding patterns amidst chaos, and have demonstrated success in using analytics to drive business impact. We're looking for someone who has the technical skills to surface insights quickly, and the interpersonal skills to communicate those insights in a way that persuades action. What you'll doUse quantitative analysis and the presentation of data to see beyond the numbers and understand what drives our businessProvide insights to help business and product leaders understand marketplace dynamics, user behaviors, and long-term trendsIdentify and quantify levers to help move key metricsRecommend which features to build and whyWork backwards from understanding and sizing problems to ideating solutionsGenerate recommendations and use statistical techniques and hypothesis testing to validate your findings. This includes:Performing analytical deep-dives to identify problems, opportunities and actions required;Collecting, processing, and cleaning data from disparate sources using SQL, R, Python, or other scripting and statistical tools; andManaging the design, execution, and analysis of experiments; driving rigor and testing culture through product and operations teamsReport against company initiatives by identifying key metrics and building executive-facing dashboards to track progressMonitor key performance metrics, understanding root causes of changesBuild data sets and reporting tables to empower operational and exploratory analysisPartner with engineering to implement, document, validate, and monitor our loggingAbout you2-5 years of experience in a data analytics, consulting, or other quantitative roleExamples of relevant experience include: Funnel optimization, user segmentation, cohort analyses, time series analyses, regression models, etc.Experience with analyzing both client side and server side tracking a plusAn ability to write very complex SQL queries. ETL experience a plusProficiency in one or more analytics & visualization tools (e.g. Chartio, Looker, Tableau)A deep understanding of statistical analysis (e.g. hypothesis testing, experimentation, regressions) and familiarity with statistical packages, such as Matlab, R, SAS or PythonStrong business judgment. You've got the ability to take ambiguous problems and solve them in a structured, hypothesis-driven, data-supported waySelf-starter attitude. You're someone who can initiate and drive projects to completion with minimal guidanceGet-it-done mindset. You're not afraid of long hours, able to handle stress well, humble and scrappy!A degree in Math, Physics, Statistics, Economics, Computer Science, or other quantitative fieldAbout us Founded in 2013, DoorDash is a San Francisco-based technology company passionate about transforming local businesses and dedicated to enabling new ways of working, earning, and living. Today, DoorDash connects customers with their favorite local and national restaurants in more than 1,000 cities across the United States and Canada. By building intelligent, last-mile delivery technology for local cities, DoorDash aims to connect people with the things they care about one dash at a time."
"3032700679"	"Director, Marketing Analytics"	"FanDuel"	2019-01-17	135	197	167	3.9	"https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=352918&s=58&guid=00000168765d8b62bd012df5a51357b7&src=GD_JOB_AD&vt=w&aa=1&ea=1&cs=1_b7fd2fa2&cb=1548174069203&jobListingId=3032700679"	2019-01-22 11:21:44	" FanDuel is the pioneer of online daily fantasy sports, one of the fastest growing sectors of the sports and entertainment industry. Since our launch in 2009, we've been disrupting the fantasy sports industry and changing the way millions of people experience sports. About the role We are looking for a leader to take holistic ownership of FanDuel's marketing analytics program. Owning all digital behavior, enterprise performance and qualitative analytics this role is responsible reporting, analysis and insight generation across core business functions - user growth, retention, engagement, reactivation, and lifetime valuation. Managing a team of dedicated marketing analysts, this role will be expected to mature our understanding of marketing performance and business operations via direct contribution and personnel development.  This is a highly visible leadership role that will participate in enterprise strategic planning alongside senior leadership. What you'll doEvolve the sophistication of our customer acquisition analytics, moving from last-click and channel-centric attribution to a multi-touch and fractional modelPartner with our media team to mature our media measurement practice from CPA-centric performance management to a comprehensive ROAS view of our advertising spendCreate and continuously optimize a holistic customer lifecycle view of our users, driving accretive value via marketing program optimizations and cohort analysisWork with decision-makers across the company to understand their goals, identify opportunities to use data to develop new insights and improve business resultsBuild analytical tools and reports for use by self, team, and others across the organization to ensure timely, consistent understanding of performanceAnalyze campaign and test results to optimize customer acquisition, retention and revenueServe as a player-coach leading a team of analysts and data scientists, developing their personal capability and overall team contributionWho we're looking for7+ years of experience in marketing analyticsExtensive experience building and using models to deliver measurable improvements to department/company performancePrevious management experience, especially as it relates to overseeing a team of analysts dedicated to various functions of a marketing program (acquisition, retention, etc.)Strong analytical and quantitative skills, with high proficiency in a variety of tools (Excel, SQL, Python, etc.)Experience using and overseeing the construction of data visualization environments and subsequently empowering business-level users to monitor and manage business performanceFamiliarity with user-centric businesses; an understanding of how new user acquisition, conversion and lifetime valuation interact to drive total company performanceStrong verbal and written communication skills, ability to work across teams, locations and time zonesWhat you get in return Beyond working with such a great team? An exciting environment with real growthContribute to exciting products used by a highly passionate user basePersonal learning and development opportunitiesUnlimited vacation allowanceAttracting health care options There's more, but we don't want to go on and on. FanDuel is an equal opportunities employer. Diversity and inclusion in FanDuel means that we respect and value everyone as individuals. We don't tolerate bias, judgement or harassment. Our focus is on developing employees so that they reach their full potential"
"3088301974"	"Research Analyst, Public Finance"	"Fitch Ratings"	2019-01-16	58	101	75	3.5	"https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=251447&s=58&guid=00000168765d85528217397f746e0884&src=GD_JOB_AD&vt=w&cs=1_4c69d8a6&cb=1548174067797&jobListingId=3088301974"	2019-01-22 11:21:44	" Dual-headquartered in New York and London, Fitch Ratings is a leading provider of credit ratings, commentary and research. Dedicated to providing value beyond the rating through independent and prospective credit opinions, Fitch Ratings offers global perspectives shaped by strong local market experience and credit market expertise. The additional context, perspective and insights we provide help investors to make important credit judgments with confidence.  Fitch Solutions delivers credit market data, analytical tools and risk services to the global financial community. In addition to offering proprietary market-based content, Fitch Solutions distributes the ratings, research and financial data of Fitch Ratings through a variety of flexible platforms. With innovation and experience behind every solution, Fitch Solutions helps financial professionals meet the diverse and evolving needs of today’s global markets.  Fitch Ratings and Fitch Solutions, along with Fitch Learning, are part of the Fitch Group, a global leader in financial information services with operations in more than 30 countries. Fitch Group is wholly-owned by Hearst.  Fitch Ratings and Fitch Solutions are an equal opportunity / affirmative action employer, complying with all laws governing employment in each jurisdiction in which operating, and provide equal opportunity to all applicants and employees. All qualified applicants will be considered without regard to race, color, religion, gender, national origin, age, disability, marital or protected veteran status, sexual orientation, gender identity and other status protected by applicable laws.  Fitch Ratings is seeking a self-motivated, inquisitive professional with strong analytical skills to join the Innovation & Research team in Public Finance. Members of this versatile and influential group support various central functions across Public Finance including rating criteria research and implementation, model development, and rating systems innovations. Job Description:Assist in the development of rating criteria, including researching metrics, preparing and cleaning data, back testing, and coordinating documentation for the internal approval processCollaborate with the Model Manager and Model Development Team to create and maintain financial modelsPrototype and manage the implementation of new analytical tools to support the ratings processSupport senior analysts on research pieces across a range of industry-relevant topicsPosition Requirements:Bachelors or graduate degree in economics, finance, public policy, or related fieldsA strong ability to collect, clean, and prepare data; find the story in the data; and defend a viewpoint based on findingsExcellent written and verbal communication skills; strong critical thinking and quantitative skillsIntermediate to advanced proficiency with ExcelFamiliarity with SQL, VBA, R, and Python are all strong pluses Fitch is committed to providing global securities markets with objective, timely, independent and forward-looking credit opinions. To protect Fitch’s credibility and reputation, our employees must take every precaution to avoid conflicts of interests or any appearance of a conflict of interest. Should you be successful in the recruitment process at Fitch Ratings you will asked to declare any securities holdings and other potential conflicts for you and your Family Members prior to commencing employment. If you, or your Family Members, have any holdings that may conflict with your work responsibilities, they must be sold before beginning work. In certain roles, employees and their Family Members may be limited to investments in diversified mutual funds only.  For more information about this policy, please visit the code of ethics and conduct page - http://www.fitchratings.com/web/en/dynamic/about-us/code-of-ethics-and-conduct.jsp"
